"X1";"X52634";"X9";"X6";"X2";"X1.1";"X7";"X10";"X5";"X8";"X12";"X3";"X4";"X11"
7;5;1;3;8;11;10;4;9;6;2;12;81;20410
81;16166;10;5;1;3;8;11;7;4;9;6;2;12
10;5;1;3;8;11;7;4;9;6;12;2;81;17826
81;16166;10;5;1;3;8;11;7;4;9;6;2;12
1;5;10;3;8;11;7;4;9;6;2;12;81;26284
81;16166;10;5;1;3;8;11;7;4;9;6;2;12
10;5;6;3;8;11;7;4;9;1;2;12;81;28184
81;16166;10;5;1;3;8;11;7;4;9;6;2;12
10;5;1;3;4;11;7;8;9;6;2;12;81;27774
81;16166;10;5;1;3;8;11;7;4;9;6;2;12
10;5;12;3;8;11;7;4;9;6;2;1;81;23702
82;16166;10;5;1;3;8;11;7;4;9;6;2;12
10;5;8;3;1;11;7;4;9;6;2;12;82;20792
82;16166;10;5;1;3;8;11;7;4;9;6;2;12
10;5;1;3;8;11;7;4;6;9;2;12;82;22148
82;16166;10;5;1;3;8;11;7;4;9;6;2;12
10;5;1;12;8;11;7;4;9;6;2;3;82;21978
82;16166;10;5;1;3;8;11;7;4;9;6;2;12
10;5;1;3;8;11;6;4;9;7;2;12;82;26192
82;16166;10;5;1;3;8;11;7;4;9;6;2;12
10;5;1;3;7;11;8;4;9;6;2;12;82;17380
82;17380;10;5;1;3;7;11;8;4;9;6;2;12
10;7;1;3;5;11;8;4;9;6;2;12;82;25886
82;17380;10;5;1;3;7;11;8;4;9;6;2;12
10;11;1;3;7;5;8;4;9;6;2;12;82;27174
82;17380;10;5;1;3;7;11;8;4;9;6;2;12
10;4;1;3;7;11;8;5;9;6;2;12;82;45268
82;17380;10;5;1;3;7;11;8;4;9;6;2;12
10;5;3;1;7;11;8;4;9;6;2;12;82;17740
82;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;2;7;11;8;4;9;6;1;12;82;21534
82;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;1;7;11;8;4;9;2;6;12;82;22478
82;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;1;3;5;7;11;8;4;9;6;2;12;82;25090
82;17740;10;5;3;1;7;11;8;4;9;6;2;12
3;5;10;1;7;11;8;4;9;6;2;12;82;20460
82;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;1;7;11;12;4;9;6;2;8;82;19138
82;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;9;1;7;11;8;4;3;6;2;12;82;19402
82;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;1;7;8;11;4;9;6;2;12;82;21350
82;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;1;7;11;8;4;6;9;2;12;82;23722
82;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;1;7;11;8;4;9;12;2;6;82;31756
82;17740;10;5;3;1;7;11;8;4;9;6;2;12
9;5;3;1;7;11;8;4;10;6;2;12;82;34200
82;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;1;7;11;8;4;12;6;2;9;82;18052
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;9;1;7;11;8;4;3;6;2;12;83;19402
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;1;3;5;7;11;8;4;9;6;2;12;83;25090
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;1;7;11;9;4;8;6;2;12;83;20342
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;9;1;7;11;8;4;3;6;2;12;83;19402
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;2;7;11;8;4;9;6;1;12;83;21534
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
8;5;3;1;7;11;10;4;9;6;2;12;83;26894
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;1;9;11;8;4;7;6;2;12;83;22042
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;6;1;7;11;8;4;9;3;2;12;83;20614
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;1;7;11;8;4;9;6;12;2;83;19400
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;1;7;11;9;4;8;6;2;12;83;20342
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
1;5;3;10;7;11;8;4;9;6;2;12;83;25168
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;1;7;11;8;9;4;6;2;12;83;24326
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
1;5;3;10;7;11;8;4;9;6;2;12;83;25168
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;1;12;11;8;4;9;6;2;7;83;28778
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
4;5;3;1;7;11;8;10;9;6;2;12;83;43568
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;4;1;7;11;8;3;9;6;2;12;83;32448
83;17740;10;5;3;1;7;11;8;4;9;6;2;12
10;5;3;7;1;11;8;4;9;6;2;12;83;17980
83;17980;10;5;3;7;1;11;8;4;9;6;2;12
11;5;3;7;1;10;8;4;9;6;2;12;83;22410
83;17980;10;5;3;7;1;11;8;4;9;6;2;12
10;5;6;7;1;11;8;4;9;3;2;12;83;20854
83;17980;10;5;3;7;1;11;8;4;9;6;2;12
10;9;3;7;1;11;8;4;5;6;2;12;83;35726
84;17980;10;5;3;7;1;11;8;4;9;6;2;12
10;5;3;7;2;11;8;4;9;6;1;12;84;22854
84;17980;10;5;3;7;1;11;8;4;9;6;2;12
1;5;3;7;10;11;8;4;9;6;2;12;84;25488
84;17980;10;5;3;7;1;11;8;4;9;6;2;12
10;5;3;4;1;11;8;7;9;6;2;12;84;36994
84;17980;10;5;3;7;1;11;8;4;9;6;2;12
10;8;3;7;1;11;5;4;9;6;2;12;84;16108
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;7;3;1;11;5;4;9;6;2;12;84;17948
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;6;3;7;1;11;5;4;9;8;2;12;84;29808
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;7;3;1;11;5;4;9;6;2;12;84;17948
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;7;1;5;11;4;9;6;2;12;84;20934
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;7;3;8;1;11;5;4;9;6;2;12;84;23190
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;6;3;7;1;11;5;4;9;8;2;12;84;29808
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;12;3;7;1;11;5;4;9;6;2;8;84;31510
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
1;8;3;7;10;11;5;4;9;6;2;12;84;19836
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;1;7;3;11;5;4;9;6;2;12;84;21720
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;7;1;12;5;4;9;6;2;11;84;25020
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
4;8;3;7;1;11;5;10;9;6;2;12;84;32076
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;7;1;11;5;12;9;6;2;4;84;20048
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;7;9;11;5;4;1;6;2;12;84;20222
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;4;1;11;5;7;9;6;2;12;84;35122
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;7;1;2;5;4;9;6;11;12;84;27420
84;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;9;7;1;11;5;4;3;6;2;12;84;22346
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
7;8;3;10;1;11;5;4;9;6;2;12;85;28140
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;9;3;7;1;11;5;4;8;6;2;12;85;32138
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
6;8;3;7;1;11;5;4;9;10;2;12;85;43968
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;7;3;1;11;5;4;9;6;2;12;85;17948
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;7;1;11;5;4;6;9;2;12;85;22090
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
4;8;3;7;1;11;5;10;9;6;2;12;85;32076
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;7;1;9;5;4;11;6;2;12;85;23764
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;7;1;11;6;4;9;5;2;12;85;39292
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
9;8;3;7;1;11;5;4;10;6;2;12;85;29048
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;7;5;11;1;4;9;6;2;12;85;18310
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;7;1;11;5;4;6;9;2;12;85;22090
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;7;11;1;5;4;9;6;2;12;85;24090
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
2;8;3;7;1;11;5;4;9;6;10;12;85;32418
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;7;4;11;5;1;9;6;2;12;85;31350
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
4;8;3;7;1;11;5;10;9;6;2;12;85;32076
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;7;1;11;5;2;9;6;4;12;85;26720
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
8;10;3;7;1;11;5;4;9;6;2;12;85;30662
85;16108;10;8;3;7;1;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;9;6;2;12;85;15868
85;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;9;5;4;11;6;2;12;85;23524
85;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;2;5;4;9;6;11;12;85;27180
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;2;4;9;6;5;12;86;21522
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;12;4;9;6;2;5;86;20844
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
4;8;3;1;7;11;5;10;9;6;2;12;86;32876
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;7;3;1;8;11;5;4;9;6;2;12;86;22990
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;6;5;4;9;11;2;12;86;32474
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;1;3;8;7;11;5;4;9;6;2;12;86;21994
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
5;8;3;1;7;11;10;4;9;6;2;12;86;21976
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;4;1;7;11;5;3;9;6;2;12;86;36244
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;6;9;4;2;12;86;22074
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
7;8;3;1;10;11;5;4;9;6;2;12;86;28220
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;5;11;4;9;6;2;12;86;20694
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;11;7;5;4;9;6;2;12;86;32902
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;5;11;7;4;9;6;2;12;86;18794
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;2;3;1;7;11;5;4;9;6;8;12;86;33414
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;2;1;7;11;5;4;9;6;3;12;86;22108
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;2;5;4;9;6;11;12;86;27180
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;5;1;7;11;3;4;9;6;2;12;86;17272
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;3;8;1;7;11;5;4;9;6;2;12;86;32168
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;2;9;6;4;12;86;26480
86;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;9;3;1;7;11;5;4;8;6;2;12;86;31898
87;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;4;1;7;11;5;3;9;6;2;12;87;36244
87;15868;10;8;3;1;7;11;5;4;9;6;2;12
9;8;3;1;7;11;5;4;10;6;2;12;87;27288
87;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;7;3;1;8;11;5;4;9;6;2;12;87;22990
87;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;5;1;7;11;3;4;9;6;2;12;87;17272
87;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;2;11;5;4;9;6;7;12;87;18706
87;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;6;5;4;9;11;2;12;87;32474
87;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;4;7;11;5;1;9;6;2;12;87;29870
87;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;5;3;1;7;11;8;4;9;6;2;12;87;17740
87;15868;10;8;3;1;7;11;5;4;9;6;2;12
1;8;3;10;7;11;5;4;9;6;2;12;87;19516
87;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;2;6;9;12;87;15948
87;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;7;1;11;5;4;2;6;9;12;87;16188
87;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;2;1;11;5;4;7;6;9;12;87;17660
87;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;1;7;3;11;5;4;2;6;9;12;87;21800
87;16188;10;8;3;7;1;11;5;4;2;6;9;12
11;8;3;7;1;10;5;4;2;6;9;12;87;20554
87;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;7;1;12;5;4;2;6;9;11;87;25026
87;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;7;3;8;1;11;5;4;2;6;9;12;87;23270
87;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;7;1;11;5;6;2;4;9;12;87;22394
87;16188;10;8;3;7;1;11;5;4;2;6;9;12
1;8;3;7;10;11;5;4;2;6;9;12;87;19916
87;16188;10;8;3;7;1;11;5;4;2;6;9;12
9;8;3;7;1;11;5;4;2;6;10;12;87;29066
87;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;12;1;11;5;4;2;6;9;7;87;24226
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
1;8;3;7;10;11;5;4;2;6;9;12;88;19916
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;7;1;2;5;4;11;6;9;12;88;27508
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;4;3;7;1;11;5;8;2;6;9;12;88;41692
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;7;1;11;5;4;12;6;9;2;88;17726
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;7;12;11;5;4;2;6;9;1;88;24934
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
6;8;3;7;1;11;5;4;2;10;9;12;88;44048
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;7;1;11;2;4;5;6;9;12;88;21694
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;7;1;11;5;4;6;2;9;12;88;20768
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;7;1;11;5;6;2;4;9;12;88;22394
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;7;2;11;5;4;1;6;9;12;88;20996
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;7;1;11;5;12;2;6;9;4;88;20128
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;2;7;1;11;5;4;3;6;9;12;88;22378
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;7;12;11;5;4;2;6;9;1;88;24934
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
5;8;3;7;1;11;10;4;2;6;9;12;88;24216
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;5;3;7;1;11;8;4;2;6;9;12;88;18060
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;2;3;7;1;11;5;4;8;6;9;12;88;33606
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;7;1;11;6;4;2;5;9;12;88;39372
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
6;8;3;7;1;11;5;4;2;10;9;12;88;44048
88;16188;10;8;3;7;1;11;5;4;2;6;9;12
10;8;3;1;7;11;5;4;2;6;9;12;88;15948
88;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;6;3;1;7;11;5;4;2;8;9;12;88;29648
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;11;9;4;2;6;5;12;89;22206
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;9;1;7;11;5;4;2;6;3;12;89;22156
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;12;5;4;2;6;9;11;89;24786
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
3;8;10;1;7;11;5;4;2;6;9;12;89;32588
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;5;11;7;4;2;6;9;12;89;18874
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;4;5;11;2;6;9;12;89;19012
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
6;8;3;1;7;11;5;4;2;10;9;12;89;45008
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;4;3;1;7;11;5;8;2;6;9;12;89;41452
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;11;5;12;2;6;9;4;89;19888
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;11;6;4;2;5;9;12;89;39132
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;11;5;9;2;6;4;12;89;22476
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;6;7;11;5;4;2;1;9;12;89;24852
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;3;8;1;7;11;5;4;2;6;9;12;89;32248
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;9;3;1;7;11;5;4;2;6;8;12;89;32026
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
1;8;3;10;7;11;5;4;2;6;9;12;89;19596
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;5;11;4;2;6;9;12;89;20722
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;6;1;7;11;5;4;2;3;9;12;89;22202
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;11;5;4;12;6;9;2;89;17486
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;11;4;5;2;6;9;12;89;26152
89;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;9;3;1;7;11;5;4;2;6;8;12;89;32026
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
9;8;3;1;7;11;5;4;2;6;10;12;90;27306
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;11;3;1;7;8;5;4;2;6;9;12;90;26386
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;6;5;4;2;11;9;12;90;32514
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;2;1;7;11;5;4;3;6;9;12;90;22138
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;6;1;7;11;5;4;2;3;9;12;90;22202
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;11;7;1;5;4;2;6;9;12;90;21644
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;12;1;7;11;5;4;2;6;9;3;90;26590
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
7;8;3;1;10;11;5;4;2;6;9;12;90;28300
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;7;3;1;8;11;5;4;2;6;9;12;90;23070
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;9;1;7;11;5;4;2;6;3;12;90;22156
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;2;11;5;4;7;6;9;12;90;18740
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;11;1;7;3;5;4;2;6;9;12;90;26336
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
11;8;3;1;7;10;5;4;2;6;9;12;90;20954
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;6;11;5;4;2;7;9;12;90;26396
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;12;5;4;2;6;9;11;90;24786
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;1;3;7;11;5;4;2;6;9;12;90;19800
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;6;5;4;2;11;9;12;90;32514
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;9;3;1;7;11;5;4;2;6;8;12;90;32026
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;11;5;2;4;6;9;12;90;26538
90;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;12;11;5;4;2;6;9;7;90;26986
91;15948;10;8;3;1;7;11;5;4;2;6;9;12
5;8;3;1;7;11;10;4;2;6;9;12;91;22056
91;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;11;1;7;3;5;4;2;6;9;12;91;26336
91;15948;10;8;3;1;7;11;5;4;2;6;9;12
10;8;3;1;7;11;5;4;9;6;2;12;91;15868
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;5;1;7;11;3;4;9;6;2;12;91;17272
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
4;8;3;1;7;11;5;10;9;6;2;12;91;32876
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;11;1;7;3;5;4;9;6;2;12;91;26328
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;2;4;9;6;5;12;91;21522
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;12;11;5;4;9;6;2;7;91;26906
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;2;4;9;6;5;12;91;21522
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;11;1;7;3;5;4;9;6;2;12;91;26328
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
2;8;3;1;7;11;5;4;9;6;10;12;91;32178
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;5;11;4;9;6;2;12;91;20694
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;91;26316
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;2;7;11;5;4;9;6;1;12;91;19662
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
5;8;3;1;7;11;10;4;9;6;2;12;91;21976
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;9;5;4;11;6;2;12;91;23524
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;11;3;1;7;8;5;4;9;6;2;12;91;26318
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;12;5;4;9;6;2;11;91;24780
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
7;8;3;1;10;11;5;4;9;6;2;12;91;28220
91;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;9;4;6;2;12;91;22454
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;9;1;7;11;5;4;3;6;2;12;92;22106
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;5;3;1;7;11;8;4;9;6;2;12;92;17740
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;11;7;1;5;4;9;6;2;12;92;21730
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;6;4;9;5;2;12;92;39052
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;1;3;8;7;11;5;4;9;6;2;12;92;21994
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;5;3;1;7;11;8;4;9;6;2;12;92;17740
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;5;3;1;7;11;8;4;9;6;2;12;92;17740
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;3;8;1;7;11;5;4;9;6;2;12;92;32168
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;5;7;11;1;4;9;6;2;12;92;18110
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;2;5;4;9;6;11;12;92;27180
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;11;7;5;4;9;6;2;12;92;32902
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;6;3;1;7;11;5;4;9;8;2;12;92;29568
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;4;5;11;9;6;2;12;92;19016
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;11;7;5;4;9;6;2;12;92;32902
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
1;8;3;10;7;11;5;4;9;6;2;12;92;19516
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;92;26316
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;11;1;7;3;5;4;9;6;2;12;92;26328
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;92;26316
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;9;4;6;2;12;92;22454
92;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;9;7;11;5;4;1;6;2;12;92;18102
93;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;9;7;11;5;4;1;6;2;12;93;18102
93;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;2;3;1;7;11;5;4;9;6;8;12;93;33414
93;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;5;11;7;4;9;6;2;12;93;18794
93;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;6;3;1;7;11;5;4;9;8;2;12;93;29568
93;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;6;11;5;4;9;7;2;12;93;26316
93;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;12;1;7;11;5;4;9;6;2;3;93;26510
93;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;4;7;11;5;1;9;6;2;12;93;29870
93;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;4;7;11;5;1;9;6;2;12;93;29870
93;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;7;3;1;8;11;5;4;9;6;2;12;93;22990
93;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;2;6;9;12;93;15948
93;15868;10;8;3;1;7;11;5;4;9;6;2;12
10;8;3;1;7;11;5;4;12;6;2;9;93;16180
93;16180;10;8;3;1;7;11;5;4;12;6;2;9
10;8;3;1;7;6;5;4;12;11;2;9;93;34078
93;16180;10;8;3;1;7;11;5;4;12;6;2;9
10;6;3;1;7;11;5;4;12;8;2;9;93;26920
93;16180;10;8;3;1;7;11;5;4;12;6;2;9
12;8;3;1;7;11;5;4;10;6;2;9;93;34852
93;16180;10;8;3;1;7;11;5;4;12;6;2;9
