"X1";"X53316";"X8";"X3";"X12";"X1.1";"X5";"X10";"X9";"X4";"X2";"X7";"X11";"X6"
7;10;12;9;1;8;2;11;4;6;5;3;87;22316
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;3;12;9;1;8;2;11;10;6;5;4;87;29468
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;2;8;11;3;6;5;4;87;19198
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;2;8;11;3;6;5;4;87;19198
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
6;10;12;9;1;8;2;11;3;7;5;4;87;37768
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
1;10;12;9;7;8;2;11;3;6;5;4;87;15528
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;9;12;10;1;8;2;11;3;6;5;4;87;20112
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;4;9;1;8;2;11;3;6;5;12;87;14620
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;6;12;9;1;8;2;11;3;10;5;4;87;50236
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
5;10;12;9;1;8;2;11;3;6;7;4;87;21914
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;6;1;8;2;11;3;9;5;4;87;23408
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
5;10;12;9;1;8;2;11;3;6;7;4;87;21914
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
1;10;12;9;7;8;2;11;3;6;5;4;87;15528
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;8;2;11;3;5;6;4;87;23264
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;4;1;8;2;11;3;6;5;9;87;13694
87;11264;7;10;12;9;1;8;2;11;3;6;5;4
6;10;12;9;1;8;2;11;3;7;5;4;87;37768
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;11;2;8;3;6;5;4;88;33992
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;8;1;2;11;3;6;5;4;88;18484
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;5;1;8;2;11;3;6;9;4;88;13306
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;11;2;8;3;6;5;4;88;33992
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;8;2;11;6;3;5;4;88;25408
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
12;10;7;9;1;8;2;11;3;6;5;4;88;32972
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;3;8;2;11;1;6;5;4;88;18256
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;8;2;6;3;11;5;4;88;15920
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;3;1;8;2;11;9;6;5;4;88;16106
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;8;2;5;3;6;11;4;88;27960
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;11;9;1;8;2;12;3;6;5;4;88;20408
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;5;12;9;1;8;2;11;3;6;10;4;88;16134
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;12;10;9;1;8;2;11;3;6;5;4;88;29472
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;8;2;11;6;3;5;4;88;25408
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;4;1;8;2;11;3;6;5;9;88;13694
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;9;12;1;8;2;11;3;6;5;4;88;11936
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;8;2;4;3;6;5;11;88;14824
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
2;10;12;9;1;8;7;11;3;6;5;4;88;19558
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;8;3;11;2;6;5;4;88;17332
88;11264;7;10;12;9;1;8;2;11;3;6;5;4
5;10;12;9;1;8;2;11;3;6;7;4;88;21914
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
4;10;12;9;1;8;2;11;3;6;5;7;89;26654
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
1;10;12;9;7;8;2;11;3;6;5;4;89;15528
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
6;10;12;9;1;8;2;11;3;7;5;4;89;37768
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;2;12;9;1;8;10;11;3;6;5;4;89;28900
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;5;9;1;8;2;11;3;6;12;4;89;16090
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;11;9;1;8;2;12;3;6;5;4;89;20408
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;8;3;11;2;6;5;4;89;17332
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
5;10;12;9;1;8;2;11;3;6;7;4;89;21914
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;8;12;9;1;10;2;11;3;6;5;4;89;24214
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;11;9;1;8;2;12;3;6;5;4;89;20408
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;5;9;1;8;2;11;3;6;12;4;89;16090
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;8;3;11;2;6;5;4;89;17332
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;8;12;9;1;10;2;11;3;6;5;4;89;24214
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
5;10;12;9;1;8;2;11;3;6;7;4;89;21914
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;12;9;1;8;2;11;3;4;5;6;89;24320
89;11264;7;10;12;9;1;8;2;11;3;6;5;4
7;10;9;12;1;8;2;11;3;6;5;4;89;11936
89;11936;7;10;9;12;1;8;2;11;3;6;5;4
7;10;9;11;1;8;2;12;3;6;5;4;89;19146
89;11936;7;10;9;12;1;8;2;11;3;6;5;4
7;3;9;12;1;8;2;11;10;6;5;4;89;30140
89;11936;7;10;9;12;1;8;2;11;3;6;5;4
7;10;6;12;1;8;2;11;3;9;5;4;89;22442
89;11936;7;10;9;12;1;8;2;11;3;6;5;4
7;10;9;11;1;8;2;12;3;6;5;4;89;19146
90;11936;7;10;9;12;1;8;2;11;3;6;5;4
7;10;3;12;1;8;2;11;9;6;5;4;90;18636
90;11936;7;10;9;12;1;8;2;11;3;6;5;4
7;10;9;12;1;8;11;2;3;6;5;4;90;23152
90;11936;7;10;9;12;1;8;2;11;3;6;5;4
7;10;9;2;1;8;12;11;3;6;5;4;90;11510
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;2;9;1;8;12;11;3;6;5;4;90;13076
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;1;2;9;8;12;11;3;6;5;4;90;16674
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;8;2;1;9;12;11;3;6;5;4;90;23304
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;5;9;2;1;8;12;11;3;6;10;4;90;16380
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;3;12;11;8;6;5;4;90;21236
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;5;9;2;1;8;12;11;3;6;10;4;90;16380
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;11;1;8;12;2;3;6;5;4;90;23714
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;6;12;11;3;8;5;4;90;23916
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;3;2;1;8;12;11;9;6;5;4;90;17794
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;4;12;11;3;6;5;8;90;20938
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;11;3;5;6;4;90;23510
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;8;2;1;9;12;11;3;6;5;4;90;23304
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;8;9;2;1;10;12;11;3;6;5;4;90;24460
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;8;9;2;1;10;12;11;3;6;5;4;90;24460
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
5;10;9;2;1;8;12;11;3;6;7;4;90;23074
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;4;8;12;11;3;6;5;1;90;19132
90;11510;7;10;9;2;1;8;12;11;3;6;5;4
2;10;9;7;1;8;12;11;3;6;5;4;90;19772
91;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;5;9;2;1;8;12;11;3;6;10;4;91;16380
91;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;9;10;2;1;8;12;11;3;6;5;4;91;24730
91;11510;7;10;9;2;1;8;12;11;3;6;5;4
1;10;9;2;7;8;12;11;3;6;5;4;91;13746
91;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;1;9;2;10;8;12;11;3;6;5;4;91;15194
91;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;11;8;12;1;3;6;5;4;91;30656
91;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;4;9;2;1;8;12;11;3;6;5;10;91;25846
91;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;3;11;6;5;4;91;30702
91;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;5;3;6;11;4;91;27534
91;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;11;5;6;3;4;91;11436
91;11436;7;10;9;2;1;8;12;11;5;6;3;4
7;10;9;2;1;8;12;5;11;6;3;4;91;27432
91;11436;7;10;9;2;1;8;12;11;5;6;3;4
7;10;9;2;1;6;12;11;5;8;3;4;91;23850
91;11436;7;10;9;2;1;8;12;11;5;6;3;4
7;10;9;2;1;11;12;8;5;6;3;4;91;32316
91;11436;7;10;9;2;1;8;12;11;5;6;3;4
7;10;9;2;1;8;6;11;5;12;3;4;91;20554
91;11436;7;10;9;2;1;8;12;11;5;6;3;4
7;10;9;2;1;8;12;11;5;4;3;6;91;24492
91;11436;7;10;9;2;1;8;12;11;5;6;3;4
7;10;8;2;1;9;12;11;5;6;3;4;91;23318
91;11436;7;10;9;2;1;8;12;11;5;6;3;4
7;9;10;2;1;8;12;11;5;6;3;4;91;24656
91;11436;7;10;9;2;1;8;12;11;5;6;3;4
7;10;9;2;1;8;12;11;3;6;5;4;91;11510
91;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;1;2;9;8;12;11;3;6;5;4;91;16674
91;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;5;9;2;1;8;12;11;3;6;10;4;91;16380
91;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;5;3;6;11;4;91;27534
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;5;11;3;6;12;4;92;16820
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;3;1;8;12;11;2;6;5;4;92;17462
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;8;1;2;12;11;3;6;5;4;92;19594
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;6;11;3;12;5;4;92;20628
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;5;11;3;6;12;4;92;16820
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;4;2;1;8;12;11;3;6;5;9;92;17286
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;6;2;1;8;12;11;3;9;5;4;92;20872
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;11;3;5;6;4;92;23510
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;3;2;1;8;12;11;9;6;5;4;92;17794
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;11;12;8;3;6;5;4;92;32414
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
4;10;9;2;1;8;12;11;3;6;5;7;92;26118
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;3;2;1;8;12;11;9;6;5;4;92;17794
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;6;9;2;1;8;12;11;3;10;5;4;92;50482
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
1;10;9;2;7;8;12;11;3;6;5;4;92;13746
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
1;10;9;2;7;8;12;11;3;6;5;4;92;13746
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;6;12;11;3;8;5;4;92;23916
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;11;8;12;1;3;6;5;4;92;30656
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;3;11;6;5;4;92;30702
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;4;11;3;6;5;12;92;13346
92;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;4;9;2;1;8;12;11;3;6;5;10;92;25846
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;3;11;12;6;5;4;93;17238
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;6;11;3;12;5;4;93;20628
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;8;1;2;12;11;3;6;5;4;93;19594
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
11;10;9;2;1;8;12;7;3;6;5;4;93;45950
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;3;11;12;6;5;4;93;17238
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;11;12;8;3;6;5;4;93;32414
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;11;12;8;3;6;5;4;93;32414
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
11;10;9;2;1;8;12;7;3;6;5;4;93;45950
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;5;12;11;3;6;8;4;93;15350
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;3;2;1;8;12;11;9;6;5;4;93;17794
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
6;10;9;2;1;8;12;11;3;7;5;4;93;39284
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;11;3;5;6;4;93;23510
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;11;4;6;5;3;93;22562
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;12;8;11;3;6;5;4;93;25100
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;4;9;2;1;8;12;11;3;6;5;10;93;25846
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;11;12;3;6;5;4;93;18158
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;12;1;8;2;11;3;6;5;4;93;11936
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;11;3;4;5;6;93;24566
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;5;1;8;12;11;3;6;2;4;93;14014
93;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;5;1;8;12;11;3;6;2;4;93;14014
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;4;12;11;3;6;5;8;94;20938
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;11;3;6;4;5;94;15996
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;3;1;8;12;11;2;6;5;4;94;17462
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
12;10;9;2;1;8;7;11;3;6;5;4;94;32746
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;8;1;12;11;3;6;5;4;94;18730
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;6;8;12;11;3;1;5;4;94;28860
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;11;3;4;5;6;94;24566
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
12;10;9;2;1;8;7;11;3;6;5;4;94;32746
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;3;9;2;1;8;12;11;10;6;5;4;94;29714
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;4;3;6;5;11;94;12862
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;5;3;6;11;4;94;27534
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;1;2;8;12;11;3;6;5;4;94;12350
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;12;9;2;1;8;10;11;3;6;5;4;94;29770
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;11;4;6;5;3;94;22562
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
9;10;7;2;1;8;12;11;3;6;5;4;94;28052
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;6;1;8;12;11;3;2;5;4;94;31416
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;3;11;6;5;4;94;30702
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;3;11;6;5;4;94;30702
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;12;8;11;3;6;5;4;94;25100
94;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;6;12;11;3;8;5;4;94;23916
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
1;10;9;2;7;8;12;11;3;6;5;4;95;13746
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;8;9;2;1;10;12;11;3;6;5;4;95;24460
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;11;3;6;4;5;95;15996
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;4;11;3;6;5;12;95;13346
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;9;10;2;1;8;12;11;3;6;5;4;95;24730
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;11;4;6;5;3;95;22562
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;5;2;1;8;12;11;3;6;9;4;95;15480
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;12;6;3;11;5;4;95;15622
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;3;9;2;1;8;12;11;10;6;5;4;95;29714
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;11;12;3;6;5;4;95;18158
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;2;1;8;3;11;12;6;5;4;95;17238
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;11;2;1;8;12;9;3;6;5;4;95;18446
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;9;1;2;8;12;11;3;6;5;4;95;12350
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
1;10;9;2;7;8;12;11;3;6;5;4;95;13746
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
9;10;7;2;1;8;12;11;3;6;5;4;95;28052
95;11510;7;10;9;2;1;8;12;11;3;6;5;4
7;10;12;2;1;8;9;11;3;6;5;4;95;10878
95;10878;7;10;12;2;1;8;9;11;3;6;5;4
1;10;12;2;7;8;9;11;3;6;5;4;95;13394
95;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;3;8;9;11;1;6;5;4;95;17870
95;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;6;9;11;3;8;5;4;95;23284
95;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;3;11;9;6;5;4;95;16222
96;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;4;1;8;9;11;3;6;5;2;96;15018
96;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;9;2;1;8;12;11;3;6;5;4;96;11510
96;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;5;8;9;11;3;6;1;4;96;13086
96;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;9;11;6;3;5;4;96;25022
96;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;8;12;2;1;10;9;11;3;6;5;4;96;23828
96;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;6;9;11;3;8;5;4;96;23284
96;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;11;9;8;3;6;5;4;96;33606
96;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;5;2;1;8;9;11;3;6;12;4;96;15132
96;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;9;11;5;6;3;4;96;10804
96;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;6;2;1;8;9;11;5;12;3;4;96;20526
96;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;1;2;8;9;11;5;6;3;4;96;11644
96;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;4;9;11;5;6;3;8;96;20450
96;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;4;1;8;9;11;5;6;3;2;96;14944
96;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;4;9;11;5;6;3;8;96;20450
96;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;3;5;6;11;4;96;30578
96;10804;7;10;12;2;1;8;9;11;5;6;3;4
12;10;7;2;1;8;9;11;5;6;3;4;96;33296
96;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;9;12;2;1;8;10;11;5;6;3;4;96;23512
96;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;3;12;2;1;8;9;11;5;6;10;4;96;29116
96;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;9;1;8;2;11;5;6;3;4;96;11190
96;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;5;8;9;11;1;6;3;4;96;13022
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;5;8;9;11;1;6;3;4;97;13022
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
3;10;12;2;1;8;9;11;5;6;7;4;97;25882
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;4;5;6;3;11;97;14364
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;8;1;2;9;11;5;6;3;4;97;18996
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;3;9;11;5;6;8;4;97;20492
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;8;2;1;12;9;11;5;6;3;4;97;25318
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;6;8;9;11;5;1;3;4;97;28154
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;11;12;2;1;8;9;10;5;6;3;4;97;31976
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
8;10;12;2;1;7;9;11;5;6;3;4;97;15978
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
8;10;12;2;1;7;9;11;5;6;3;4;97;15978
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;4;9;11;5;6;3;8;97;20450
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;5;3;6;4;97;24970
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
1;10;12;2;7;8;9;11;5;6;3;4;97;13320
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;3;11;5;6;9;4;97;16192
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;3;1;8;9;11;5;6;2;4;97;16732
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;12;10;2;1;8;9;11;5;6;3;4;97;30208
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;4;1;8;9;11;5;6;3;2;97;14944
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;4;12;2;1;8;9;11;5;6;3;10;97;25140
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
9;10;12;2;1;8;7;11;5;6;3;4;97;26722
97;10804;7;10;12;2;1;8;9;11;5;6;3;4
10;7;12;2;1;8;9;11;5;6;3;4;97;25612
98;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;3;5;6;11;4;98;30578
98;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;9;1;8;2;11;5;6;3;4;98;11190
98;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;3;2;1;8;9;11;5;6;12;4;98;18076
98;10804;7;10;12;2;1;8;9;11;5;6;3;4
7;10;12;2;1;8;9;11;3;6;5;4;98;10878
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;5;12;2;1;8;9;11;3;6;10;4;98;15748
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
6;10;12;2;1;8;9;11;3;7;5;4;98;38532
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;5;8;9;11;3;6;1;4;98;13086
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;3;12;2;1;8;9;11;10;6;5;4;98;29082
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;11;9;8;3;6;5;4;98;33606
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;6;1;8;9;11;3;2;5;4;98;30784
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;1;2;12;8;9;11;3;6;5;4;98;16014
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;8;1;2;9;11;3;6;5;4;98;18962
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;11;9;3;6;5;4;98;17874
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;11;12;2;1;8;9;10;3;6;5;4;98;32050
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;9;11;4;6;5;3;98;21930
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;8;1;2;9;11;3;6;5;4;98;18962
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;6;11;3;9;5;4;98;20268
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;3;2;1;8;9;11;12;6;5;4;98;18178
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;9;11;3;5;6;4;98;22878
98;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;3;1;8;9;11;2;6;5;4;98;16830
99;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;6;8;9;11;3;1;5;4;99;28228
99;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;3;12;2;1;8;9;11;10;6;5;4;99;29082
99;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;6;12;2;1;8;9;11;3;10;5;4;99;49850
99;10878;7;10;12;2;1;8;9;11;3;6;5;4
7;10;12;2;1;8;11;9;3;6;5;4;99;17874
99;10878;7;10;12;2;1;8;9;11;3;6;5;4
