"X1";"X28970";"X8";"X11";"X5";"X1.1";"X7";"X6";"X9";"X10";"X3";"X2";"X4";"X12"
83;16272;11;5;8;12;9;3;10;4;1;6;7;2
3;5;8;12;9;11;10;4;1;6;7;2;83;21946
83;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;7;12;9;3;10;4;1;6;8;2;83;18682
83;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;10;12;9;3;8;4;1;6;7;2;83;17628
83;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;8;5;12;9;3;10;4;1;6;7;2;83;29632
83;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;8;12;9;6;10;4;1;3;7;2;83;28650
83;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;8;12;9;3;10;2;1;6;7;4;83;22916
83;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;12;8;9;3;10;4;1;6;7;2;83;21482
83;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;1;12;9;3;10;4;8;6;7;2;83;21020
83;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;8;12;9;2;10;4;1;6;7;3;83;33202
83;16272;11;5;8;12;9;3;10;4;1;6;7;2
6;5;8;12;9;3;10;4;1;11;7;2;83;40648
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
6;5;8;12;9;3;10;4;1;11;7;2;84;40648
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;8;12;9;3;10;4;1;7;6;2;84;24382
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;10;8;12;9;3;5;4;1;6;7;2;84;37832
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;8;12;10;3;9;4;1;6;7;2;84;20602
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;8;12;9;3;10;4;1;2;7;6;84;20688
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;8;12;7;3;10;4;1;6;9;2;84;21794
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;8;12;9;3;6;4;1;10;7;2;84;24384
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;8;12;3;9;10;4;1;6;7;2;84;29228
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;10;12;9;3;8;4;1;6;7;2;84;17628
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;10;12;9;3;8;4;1;6;7;2;84;17628
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;1;12;9;3;10;4;8;6;7;2;84;21020
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
4;5;8;12;9;3;10;11;1;6;7;2;84;32418
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;8;12;9;3;10;4;2;6;7;1;84;18564
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;8;12;9;6;10;4;1;3;7;2;84;28650
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;8;12;2;3;10;4;1;6;7;9;84;18232
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;6;12;9;3;10;4;1;8;7;2;84;24116
84;16272;11;5;8;12;9;3;10;4;1;6;7;2
11;5;8;9;12;3;10;4;1;6;7;2;84;15432
84;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;12;3;10;4;6;1;7;2;84;21624
84;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;12;3;10;4;6;1;7;2;84;21624
84;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;6;3;10;4;1;12;7;2;84;26272
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;10;9;12;3;8;4;1;6;7;2;85;16788
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;1;3;10;4;12;6;7;2;85;19482
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
8;5;11;9;12;3;10;4;1;6;7;2;85;29226
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;12;3;10;7;1;6;4;2;85;33922
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;12;3;6;4;1;10;7;2;85;23544
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
6;5;8;9;12;3;10;4;1;11;7;2;85;40488
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;4;8;9;12;3;10;5;1;6;7;2;85;38340
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
5;11;8;9;12;3;10;4;1;6;7;2;85;30146
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
8;5;11;9;12;3;10;4;1;6;7;2;85;29226
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;12;3;6;4;1;10;7;2;85;23544
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;1;3;10;4;12;6;7;2;85;19482
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;7;8;9;12;3;10;4;1;6;5;2;85;35960
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;10;3;12;4;1;6;7;2;85;23440
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;10;12;3;9;4;1;6;7;2;85;18522
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;12;2;10;4;1;6;7;3;85;32362
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;10;3;12;4;1;6;7;2;85;23440
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;12;3;10;4;1;6;2;7;85;19810
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;12;3;10;1;4;6;7;2;85;28840
85;15432;11;5;8;9;12;3;10;4;1;6;7;2
11;5;8;9;12;3;10;4;7;6;1;2;85;15440
85;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;2;3;10;4;7;6;1;12;85;18910
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;8;5;9;12;3;10;4;7;6;1;2;86;28800
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;12;9;3;10;4;7;6;1;2;86;16280
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;12;8;9;5;3;10;4;7;6;1;2;86;25990
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;3;12;10;4;7;6;1;2;86;30110
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;12;10;3;4;7;6;1;2;86;19210
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
2;5;8;9;12;3;10;4;7;6;1;11;86;29072
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;9;8;5;12;3;10;4;7;6;1;2;86;30380
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;12;3;10;2;7;6;1;4;86;22084
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;8;5;9;12;3;10;4;7;6;1;2;86;28800
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;12;8;9;5;3;10;4;7;6;1;2;86;25990
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;9;8;12;3;10;4;7;6;1;2;86;17424
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
5;11;8;9;12;3;10;4;7;6;1;2;86;30154
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;3;8;9;12;5;10;4;7;6;1;2;86;24154
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
7;5;8;9;12;3;10;4;11;6;1;2;86;20388
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;2;8;9;12;3;10;4;7;6;1;5;86;40292
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;12;3;10;2;7;6;1;4;86;22084
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;12;4;10;3;7;6;1;2;86;47176
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;12;1;10;4;7;6;3;2;86;26808
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;1;8;9;12;3;10;4;7;6;5;2;86;30332
86;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;12;3;7;4;10;6;1;2;86;19602
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;12;3;2;4;7;6;1;10;87;18576
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
7;5;8;9;12;3;10;4;11;6;1;2;87;20388
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;7;8;9;12;3;10;4;5;6;1;2;87;35872
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;12;3;10;7;4;6;1;2;87;33856
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;12;9;8;3;10;4;7;6;1;2;87;20530
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;12;3;4;10;7;6;1;2;87;24064
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;12;3;10;4;7;2;1;6;87;19856
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;6;3;10;4;7;12;1;2;87;26280
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;12;8;9;5;3;10;4;7;6;1;2;87;25990
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;12;3;10;4;6;7;1;2;87;23628
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
7;5;8;9;12;3;10;4;11;6;1;2;87;20388
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;12;9;3;10;4;7;6;1;2;87;16280
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
3;5;8;9;12;11;10;4;7;6;1;2;87;21726
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
9;5;8;11;12;3;10;4;7;6;1;2;87;30090
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;12;6;10;4;7;3;1;2;87;27858
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;10;8;9;12;3;5;4;7;6;1;2;87;37000
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;10;12;3;9;4;7;6;1;2;87;18530
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;12;9;8;3;10;4;7;6;1;2;87;20530
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;10;9;12;3;8;4;7;6;1;2;87;16796
87;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;6;12;3;10;4;7;9;1;2;87;16744
88;15440;11;5;8;9;12;3;10;4;7;6;1;2
9;5;8;11;12;3;10;4;7;6;1;2;88;30090
88;15440;11;5;8;9;12;3;10;4;7;6;1;2
11;5;8;9;12;3;10;6;7;4;1;2;88;14218
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
10;5;8;9;12;3;11;6;7;4;1;2;88;23292
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;2;9;12;3;10;6;7;4;1;8;88;17628
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;4;9;12;3;10;6;7;8;1;2;88;27212
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;2;3;10;6;7;4;1;12;88;23164
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
6;5;8;9;12;3;10;11;7;4;1;2;88;36440
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;1;3;10;6;7;4;12;2;88;18250
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;3;8;9;12;5;10;6;7;4;1;2;88;22932
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;6;10;3;7;4;1;2;88;25878
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
6;5;8;9;12;3;10;11;7;4;1;2;88;36440
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;6;7;1;4;2;88;27958
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;6;4;7;1;2;88;30888
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;7;12;3;10;6;9;4;1;2;88;19082
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;6;7;4;2;1;88;14770
88;14218;11;5;8;9;12;3;10;6;7;4;1;2
11;5;8;9;12;3;10;6;1;4;7;2;88;14210
88;14210;11;5;8;9;12;3;10;6;1;4;7;2
7;5;8;9;12;3;10;6;1;4;11;2;88;19166
88;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;4;1;7;2;88;27884
88;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;1;12;3;10;6;9;4;7;2;88;16070
88;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;10;8;9;12;3;5;6;1;4;7;2;88;35770
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;1;6;10;4;7;2;89;15484
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;4;6;1;10;7;2;89;24396
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;12;9;3;10;6;1;4;7;2;89;15050
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;9;8;12;3;10;6;1;4;7;2;89;15746
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;8;5;9;12;3;10;6;1;4;7;2;89;26162
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;9;8;5;12;3;10;6;1;4;7;2;89;29150
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;8;5;9;12;3;10;6;1;4;7;2;89;26162
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;4;10;6;1;3;7;2;89;47894
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;7;9;12;3;10;6;1;4;8;2;89;17740
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;2;3;10;6;1;4;7;12;89;23156
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;2;4;7;1;89;14800
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;2;9;12;3;10;6;1;4;7;8;89;17620
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;7;9;12;3;10;6;1;4;8;2;89;17740
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;4;1;6;7;2;89;15432
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;1;12;3;10;6;9;4;7;2;89;16070
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;8;5;9;12;3;10;6;1;4;7;2;89;26162
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;6;10;3;1;4;7;2;89;25830
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;1;8;9;12;3;10;6;5;4;7;2;89;29014
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;2;8;9;12;3;10;6;1;4;7;5;89;42910
89;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;1;6;10;4;7;2;89;15484
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;10;9;12;3;8;6;1;4;7;2;90;15278
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;1;10;6;3;4;7;2;90;25676
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;1;6;10;4;7;2;90;15484
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;6;8;9;12;3;10;5;1;4;7;2;90;43342
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;3;12;10;6;1;4;7;2;90;29004
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;7;3;10;6;1;4;12;2;90;22466
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;10;9;12;3;8;6;1;4;7;2;90;15278
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;1;7;4;2;90;30954
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;4;12;3;10;6;1;9;7;2;90;20536
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
7;5;8;9;12;3;10;6;1;4;11;2;90;19166
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;7;1;4;6;2;90;25288
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;1;6;4;7;2;90;21358
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;6;10;3;1;4;7;2;90;25830
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;3;8;9;12;5;10;6;1;4;7;2;90;23040
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;4;9;12;3;10;6;1;8;7;2;90;27204
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;1;9;12;3;10;6;8;4;7;2;90;19950
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;12;9;3;10;6;1;4;7;2;90;15050
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;6;9;12;3;10;8;1;4;7;2;90;21470
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;2;12;3;10;6;1;4;7;9;90;16198
90;14210;11;5;8;9;12;3;10;6;1;4;7;2
2;5;8;9;12;3;10;6;1;4;7;11;90;34576
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;7;3;10;6;1;4;12;2;91;22466
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;1;6;10;4;7;2;91;15484
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;9;8;5;12;3;10;6;1;4;7;2;91;29150
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;2;8;9;12;3;10;6;1;4;7;5;91;42910
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
1;5;8;9;12;3;10;6;11;4;7;2;91;35498
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;4;6;1;10;7;2;91;24396
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
7;5;8;9;12;3;10;6;1;4;11;2;91;19166
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;1;12;3;10;6;9;4;7;2;91;16070
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;6;9;12;3;10;8;1;4;7;2;91;21470
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;2;12;3;10;6;1;4;7;9;91;16198
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;6;8;9;12;3;10;5;1;4;7;2;91;43342
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;1;8;9;12;3;10;6;5;4;7;2;91;29014
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;2;9;12;3;10;6;1;4;7;8;91;17620
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;7;1;4;6;2;91;25288
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
8;5;11;9;12;3;10;6;1;4;7;2;91;25348
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;7;3;10;6;1;4;12;2;91;22466
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
5;11;8;9;12;3;10;6;1;4;7;2;91;28924
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;2;9;12;3;10;6;1;4;7;8;91;17620
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;1;6;4;7;2;91;21358
91;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;4;1;7;2;91;27884
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;1;6;4;7;2;92;21358
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;10;9;12;3;8;6;1;4;7;2;92;15278
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;10;12;3;9;6;1;4;7;2;92;17300
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;2;12;3;10;6;1;4;7;9;92;16198
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;3;12;10;6;1;4;7;2;92;29004
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;10;8;9;12;3;5;6;1;4;7;2;92;35770
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;10;9;12;3;8;6;1;4;7;2;92;15278
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;6;12;3;10;9;1;4;7;2;92;16864
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;4;6;1;10;7;2;92;24396
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;7;10;6;1;4;3;2;92;15850
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;2;8;9;12;3;10;6;1;4;7;5;92;42910
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;4;1;6;7;2;92;15432
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;6;9;12;3;10;8;1;4;7;2;92;21470
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;4;1;6;7;2;92;15432
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;12;9;3;10;6;1;4;7;2;92;15050
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;4;12;3;10;6;1;9;7;2;92;20536
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
9;5;8;11;12;3;10;6;1;4;7;2;92;28860
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;2;3;10;6;1;4;7;12;92;23156
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;3;12;9;10;6;1;4;7;2;92;26566
92;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;4;6;1;10;7;2;92;24396
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;4;3;10;6;1;12;7;2;93;22808
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
2;5;8;9;12;3;10;6;1;4;7;11;93;34576
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;2;4;7;1;93;14800
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;4;3;10;6;1;12;7;2;93;22808
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;7;9;12;3;10;6;1;4;8;2;93;17740
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;10;8;9;12;3;5;6;1;4;7;2;93;35770
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;1;3;10;6;12;4;7;2;93;18260
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;7;10;6;1;4;3;2;93;15850
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;12;9;3;10;6;1;4;7;2;93;15050
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;6;10;1;4;7;2;93;21982
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
7;5;8;9;12;3;10;6;1;4;11;2;93;19166
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;2;4;7;1;93;14800
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;9;8;12;3;10;6;1;4;7;2;93;15746
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;7;10;6;1;4;3;2;93;15850
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;6;10;3;1;4;7;2;93;25830
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;2;9;12;3;10;6;1;4;7;8;93;17620
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;2;8;9;12;3;10;6;1;4;7;5;93;42910
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;9;8;5;12;3;10;6;1;4;7;2;93;29150
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;1;6;10;4;7;2;93;15484
93;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;6;9;12;3;10;8;1;4;7;2;93;21470
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;2;12;3;10;6;1;4;7;9;94;16198
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;3;12;9;10;6;1;4;7;2;94;26566
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;1;2;7;4;94;23042
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;1;2;7;4;94;23042
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;4;12;3;10;6;1;9;7;2;94;20536
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;2;9;12;3;10;6;1;4;7;8;94;17620
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;2;6;1;4;7;10;94;18604
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;4;10;6;1;3;7;2;94;47894
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
10;5;8;9;12;3;11;6;1;4;7;2;94;23284
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;2;1;4;7;6;94;17660
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
12;5;8;9;11;3;10;6;1;4;7;2;94;28014
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;1;9;12;3;10;6;8;4;7;2;94;19950
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;6;9;12;3;10;8;1;4;7;2;94;21470
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;6;3;10;12;1;4;7;2;94;27478
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;2;12;3;10;6;1;4;7;9;94;16198
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;6;12;3;10;9;1;4;7;2;94;16864
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;1;6;4;7;2;94;21358
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;4;3;10;6;1;12;7;2;94;22808
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;4;10;6;1;3;7;2;94;47894
94;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;9;8;5;12;3;10;6;1;4;7;2;94;29150
95;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;2;1;4;7;6;95;17660
95;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;1;7;4;2;95;30954
95;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;1;6;10;4;7;2;95;15484
95;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;4;9;12;3;10;6;1;8;7;2;95;27204
95;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;12;8;9;5;3;10;6;1;4;7;2;95;24760
95;14210;11;5;8;9;12;3;10;6;1;4;7;2
8;5;11;9;12;3;10;6;1;4;7;2;95;25348
95;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;9;8;12;3;10;6;1;4;7;2;95;15746
95;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;1;6;10;4;7;2;95;15484
95;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;2;1;4;7;6;95;17660
95;14210;11;5;8;9;12;3;10;6;1;4;7;2
11;5;8;9;12;3;10;6;1;2;7;4;95;23042
