"X1";"X54622";"X9";"X5";"X12";"X2";"X7";"X8";"X1.1";"X3";"X11";"X6";"X10";"X4"
80;13994;11;6;1;3;12;4;2;7;9;5;8;10
11;6;1;3;5;4;2;7;9;12;8;10;80;24200
80;13994;11;6;1;3;12;4;2;7;9;5;8;10
6;11;1;3;12;4;2;7;9;5;8;10;80;27724
80;13994;11;6;1;3;12;4;2;7;9;5;8;10
11;6;1;3;12;4;5;7;9;2;8;10;80;22062
80;13994;11;6;1;3;12;4;2;7;9;5;8;10
11;6;1;10;12;4;2;7;9;5;8;3;80;14286
80;14286;11;6;1;10;12;4;2;7;9;5;8;3
11;12;1;10;6;4;2;7;9;5;8;3;80;28826
80;14286;11;6;1;10;12;4;2;7;9;5;8;3
11;1;6;10;12;4;2;7;9;5;8;3;80;28038
80;14286;11;6;1;10;12;4;2;7;9;5;8;3
6;11;1;10;12;4;2;7;9;5;8;3;80;25302
80;14286;11;6;1;10;12;4;2;7;9;5;8;3
11;6;1;10;12;4;2;5;9;7;8;3;80;19438
80;14286;11;6;1;10;12;4;2;7;9;5;8;3
11;6;1;10;12;4;2;7;9;8;5;3;80;35262
80;14286;11;6;1;10;12;4;2;7;9;5;8;3
6;11;1;10;12;4;2;7;9;5;8;3;80;25302
80;14286;11;6;1;10;12;4;2;7;9;5;8;3
5;6;1;10;12;4;2;7;9;11;8;3;80;41618
81;14286;11;6;1;10;12;4;2;7;9;5;8;3
11;5;1;10;12;4;2;7;9;6;8;3;81;53352
81;14286;11;6;1;10;12;4;2;7;9;5;8;3
11;6;1;10;12;4;8;7;9;5;2;3;81;13660
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
11;6;9;10;12;4;8;7;1;5;2;3;81;14908
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
11;6;1;10;12;4;8;2;9;5;7;3;81;30844
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
11;6;1;10;12;4;7;8;9;5;2;3;81;17768
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
11;6;1;10;12;4;8;3;9;5;2;7;81;15690
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
8;6;1;10;12;4;11;7;9;5;2;3;81;26608
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
10;6;1;11;12;4;8;7;9;5;2;3;81;28648
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
2;6;1;10;12;4;8;7;9;5;11;3;81;24484
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
11;6;1;10;12;4;8;7;9;3;2;5;81;23836
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
11;3;1;10;12;4;8;7;9;5;2;6;81;28960
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
11;6;1;10;9;4;8;7;12;5;2;3;81;15620
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
11;6;1;10;12;3;8;7;9;5;2;4;81;34826
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
11;6;1;10;12;4;8;7;5;9;2;3;81;27088
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
11;6;1;10;12;4;3;7;9;5;2;8;81;16106
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
2;6;1;10;12;4;8;7;9;5;11;3;81;24484
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
8;6;1;10;12;4;11;7;9;5;2;3;81;26608
81;13660;11;6;1;10;12;4;8;7;9;5;2;3
11;6;1;8;12;4;10;7;9;5;2;3;81;10246
81;10246;11;6;1;8;12;4;10;7;9;5;2;3
11;6;1;8;12;4;7;10;9;5;2;3;81;12198
81;10246;11;6;1;8;12;4;10;7;9;5;2;3
11;6;1;2;12;4;10;7;9;5;8;3;81;13712
82;10246;11;6;1;8;12;4;10;7;9;5;2;3
11;6;1;8;12;10;4;7;9;5;2;3;82;18160
82;10246;11;6;1;8;12;4;10;7;9;5;2;3
11;6;1;8;12;4;10;7;9;2;5;3;82;22086
82;10246;11;6;1;8;12;4;10;7;9;5;2;3
11;6;7;8;12;4;10;1;9;5;2;3;82;20502
82;10246;11;6;1;8;12;4;10;7;9;5;2;3
11;6;1;8;12;4;10;2;9;5;7;3;82;27430
82;10246;11;6;1;8;12;4;10;7;9;5;2;3
9;6;1;8;12;4;10;7;11;5;2;3;82;22984
82;10246;11;6;1;8;12;4;10;7;9;5;2;3
11;6;1;8;12;4;10;7;9;5;3;2;82;18138
82;10246;11;6;1;8;12;4;10;7;9;5;2;3
11;9;1;8;12;4;10;7;6;5;2;3;82;22950
82;10246;11;6;1;8;12;4;10;7;9;5;2;3
11;6;1;8;2;4;10;7;9;5;12;3;82;15376
82;10246;11;6;1;8;12;4;10;7;9;5;2;3
11;6;1;8;12;4;10;7;2;5;9;3;82;10242
82;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;10;4;7;2;5;9;3;82;18120
82;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;3;10;7;2;5;9;4;82;31420
82;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;7;8;12;4;10;1;2;5;9;3;82;20498
82;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;9;12;4;10;7;2;5;8;3;82;13840
82;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;5;8;12;4;10;7;2;1;9;3;82;13266
82;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;7;1;8;12;4;10;6;2;5;9;3;82;39650
82;10242;11;6;1;8;12;4;10;7;2;5;9;3
7;6;1;8;12;4;10;11;2;5;9;3;82;32728
82;10242;11;6;1;8;12;4;10;7;2;5;9;3
10;6;1;8;12;4;11;7;2;5;9;3;82;26600
82;10242;11;6;1;8;12;4;10;7;2;5;9;3
12;6;1;8;11;4;10;7;2;5;9;3;82;20332
82;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;7;10;2;5;9;3;82;12194
82;12194;11;6;1;8;12;4;7;10;2;5;9;3
11;6;1;8;5;4;7;10;2;12;9;3;82;28438
83;12194;11;6;1;8;12;4;7;10;2;5;9;3
11;6;2;8;12;4;7;10;1;5;9;3;83;17344
83;12194;11;6;1;8;12;4;7;10;2;5;9;3
8;6;1;11;12;4;7;10;2;5;9;3;83;27186
83;12194;11;6;1;8;12;4;7;10;2;5;9;3
11;6;9;8;12;4;7;10;2;5;1;3;83;14968
83;12194;11;6;1;8;12;4;7;10;2;5;9;3
11;6;1;12;8;4;7;10;2;5;9;3;83;12074
83;12074;11;6;1;12;8;4;7;10;2;5;9;3
11;6;1;12;8;4;10;7;2;5;9;3;83;10122
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;5;2;9;3;83;22078
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;5;3;9;83;17210
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;2;1;12;8;4;10;7;6;5;9;3;83;28518
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;3;1;12;8;4;10;7;2;5;9;6;83;25422
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;2;7;10;5;9;3;83;12818
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;9;2;5;7;3;83;25704
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
7;6;1;12;8;4;10;11;2;5;9;3;83;34568
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;1;6;12;8;4;10;7;2;5;9;3;83;24654
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;2;8;4;10;7;12;5;9;3;83;12912
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;5;4;10;7;2;8;9;3;83;28382
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;7;8;4;10;12;2;5;9;3;83;28254
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
12;6;1;11;8;4;10;7;2;5;9;3;83;22812
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;7;8;4;10;12;2;5;9;3;83;28254
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;3;12;8;4;10;7;2;5;9;1;83;17764
83;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;5;12;8;4;10;7;2;1;9;3;83;13146
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;10;1;12;8;4;6;7;2;5;9;3;84;31918
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;10;1;12;8;4;6;7;2;5;9;3;84;31918
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;5;10;7;2;4;9;3;84;28070
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;3;5;9;2;84;17986
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;9;5;3;84;23438
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;8;1;12;6;4;10;7;2;5;9;3;84;16460
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;5;10;7;2;4;9;3;84;28070
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;4;1;12;8;6;10;7;2;5;9;3;84;22408
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;3;9;5;84;20298
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;5;8;4;10;7;2;12;9;3;84;19590
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;3;8;4;10;7;2;5;9;12;84;16662
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;2;7;10;5;9;3;84;12818
84;12818;11;6;1;12;8;4;2;7;10;5;9;3
11;6;1;12;4;8;2;7;10;5;9;3;84;24872
84;12818;11;6;1;12;8;4;2;7;10;5;9;3
11;7;1;12;8;4;2;6;10;5;9;3;84;42226
84;12818;11;6;1;12;8;4;2;7;10;5;9;3
11;6;1;12;8;4;3;7;10;5;9;2;84;19674
84;12818;11;6;1;12;8;4;2;7;10;5;9;3
11;6;1;10;8;4;2;7;12;5;9;3;84;13486
84;12818;11;6;1;12;8;4;2;7;10;5;9;3
11;6;1;12;8;4;10;7;2;5;9;3;84;10122
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
10;6;1;12;8;4;11;7;2;5;9;3;84;23640
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;5;7;2;10;9;3;84;17232
84;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;5;4;10;7;2;8;9;3;84;28382
85;10122;11;6;1;12;8;4;10;7;2;5;9;3
5;6;1;12;8;4;10;7;2;11;9;3;85;38822
85;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;12;1;6;8;4;10;7;2;5;9;3;85;25382
85;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;8;12;4;10;7;2;5;9;3;85;10242
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;5;7;2;10;9;3;85;17352
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
4;6;1;8;12;11;10;7;2;5;9;3;85;16890
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
4;6;1;8;12;11;10;7;2;5;9;3;85;16890
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;10;7;3;5;9;2;85;18106
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;3;12;4;10;7;2;5;9;8;85;13442
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;9;8;12;4;10;7;2;5;1;3;85;13436
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;10;5;2;7;9;3;85;15394
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;10;7;5;2;9;3;85;22198
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;9;10;7;2;5;4;3;85;14818
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;10;7;2;9;5;3;85;23558
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;8;1;6;12;4;10;7;2;5;9;3;85;17180
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;10;8;12;4;1;7;2;5;9;3;85;10786
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;5;1;8;12;4;10;7;2;6;9;3;85;49308
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;2;8;12;4;10;7;1;5;9;3;85;15512
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;2;10;7;4;5;9;3;85;18454
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;5;1;8;12;4;10;7;2;6;9;3;85;49308
85;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;12;1;8;6;4;10;7;2;5;9;3;85;24782
86;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;2;8;12;4;10;7;1;5;9;3;86;15512
86;10242;11;6;1;8;12;4;10;7;2;5;9;3
7;6;1;8;12;4;10;11;2;5;9;3;86;32728
86;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;5;7;2;10;9;3;86;17352
86;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;2;8;12;4;10;7;1;5;9;3;86;15512
86;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;1;6;8;12;4;10;7;2;5;9;3;86;24774
86;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;5;4;10;7;2;12;9;3;86;19190
86;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;10;4;12;7;2;5;9;3;86;18770
86;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;8;12;4;10;9;2;5;7;3;86;25824
86;10242;11;6;1;8;12;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;5;9;3;86;10122
86;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;5;4;10;7;2;8;9;3;86;28382
86;10122;11;6;1;12;8;4;10;7;2;5;9;3
10;6;1;12;8;4;11;7;2;5;9;3;86;23640
86;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;2;12;8;4;10;7;1;5;9;3;86;15392
86;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;5;10;7;2;4;9;3;86;28070
86;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;10;8;4;12;7;2;5;9;3;86;16570
86;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;5;7;2;10;9;3;86;17232
86;10122;11;6;1;12;8;4;10;7;2;5;9;3
2;6;1;12;8;4;10;7;11;5;9;3;86;26906
86;10122;11;6;1;12;8;4;10;7;2;5;9;3
12;6;1;11;8;4;10;7;2;5;9;3;86;22812
86;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;7;10;2;5;9;3;86;12074
86;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;10;4;7;2;5;9;3;86;18000
86;10122;11;6;1;12;8;4;10;7;2;5;9;3
2;6;1;12;8;4;10;7;11;5;9;3;86;26906
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;3;1;12;8;4;10;7;2;5;9;6;87;25422
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;2;4;10;7;8;5;9;3;87;16158
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;2;10;7;4;5;9;3;87;18334
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;3;2;5;9;7;87;12152
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;3;9;5;87;20298
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
1;6;11;12;8;4;10;7;2;5;9;3;87;32518
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;3;8;4;10;7;2;5;9;12;87;16662
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;10;12;8;4;1;7;2;5;9;3;87;10666
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;9;8;4;10;7;2;5;12;3;87;11146
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
12;6;1;11;8;4;10;7;2;5;9;3;87;22812
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
2;6;1;12;8;4;10;7;11;5;9;3;87;26906
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;7;12;8;4;10;1;2;5;9;3;87;20378
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;9;5;3;87;23438
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;9;12;8;4;10;7;2;5;1;3;87;13316
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;5;3;9;87;17210
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
10;6;1;12;8;4;11;7;2;5;9;3;87;23640
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;3;12;8;4;10;7;2;5;9;1;87;17764
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;3;7;2;5;9;10;87;12490
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;3;9;5;87;20298
87;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;7;8;4;10;12;2;5;9;3;87;28254
88;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;9;4;10;7;2;5;8;3;88;14680
88;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;9;5;2;3;88;10126
88;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;10;1;12;8;4;6;7;9;5;2;3;88;31922
88;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;3;10;7;9;5;2;4;88;31292
88;10126;11;6;1;12;8;4;10;7;9;5;2;3
10;6;1;12;8;4;11;7;9;5;2;3;88;23644
88;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;5;8;4;10;7;9;12;2;3;88;19594
88;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;4;1;12;8;6;10;7;9;5;2;3;88;22368
88;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;9;10;7;4;5;2;3;88;14702
88;10126;11;6;1;12;8;4;10;7;9;5;2;3
6;11;1;12;8;4;10;7;9;5;2;3;88;24678
88;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;2;5;9;3;88;10122
88;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;9;12;8;4;10;7;2;5;1;3;88;13316
88;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;10;1;12;8;4;6;7;2;5;9;3;88;31918
88;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;5;3;9;88;17210
88;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;7;12;8;4;10;1;2;5;9;3;88;20378
88;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;2;8;4;10;7;12;5;9;3;88;12912
88;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;4;1;12;8;6;10;7;2;5;9;3;88;22408
88;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;9;7;2;5;10;3;88;13868
88;10122;11;6;1;12;8;4;10;7;2;5;9;3
7;6;1;12;8;4;10;11;2;5;9;3;88;34568
88;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;3;12;8;4;10;7;2;5;9;1;88;17764
88;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;7;10;4;2;5;9;3;88;42336
89;10122;11;6;1;12;8;4;10;7;2;5;9;3
10;6;1;12;8;4;11;7;2;5;9;3;89;23640
89;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;4;1;12;8;6;10;7;2;5;9;3;89;22408
89;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;9;7;2;5;10;3;89;13868
89;10122;11;6;1;12;8;4;10;7;2;5;9;3
4;6;1;12;8;11;10;7;2;5;9;3;89;15090
89;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;5;4;10;7;2;8;9;3;89;28382
89;10122;11;6;1;12;8;4;10;7;2;5;9;3
1;6;11;12;8;4;10;7;2;5;9;3;89;32518
89;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;7;8;4;10;12;2;5;9;3;89;28254
89;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;5;2;7;9;3;89;15274
89;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;12;1;8;4;10;7;2;5;9;3;89;15334
89;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;10;1;12;8;4;6;7;2;5;9;3;89;31918
89;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;10;12;8;4;1;7;2;5;9;3;89;10666
89;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;8;1;12;6;4;10;7;2;5;9;3;89;16460
89;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;10;12;8;4;1;7;2;5;9;3;89;10666
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;2;8;4;1;7;12;5;9;3;89;13456
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;7;3;5;9;2;89;18530
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;1;10;12;8;4;6;7;2;5;9;3;89;23334
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
7;6;10;12;8;4;1;11;2;5;9;3;89;35376
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;7;8;4;1;12;2;5;9;3;89;28446
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
7;6;10;12;8;4;1;11;2;5;9;3;89;35376
89;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;3;4;1;7;2;5;9;8;89;15426
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;2;7;5;9;3;90;28064
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;7;1;2;5;9;3;90;20914
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
6;11;10;12;8;4;1;7;2;5;9;3;90;24378
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;9;4;1;7;2;5;8;3;90;15224
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;2;1;7;4;5;9;3;90;18878
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;12;10;6;8;4;1;7;2;5;9;3;90;25926
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;9;10;12;8;4;1;7;2;5;6;3;90;23420
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;3;1;7;2;5;9;4;90;31844
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;5;8;4;1;7;2;12;9;3;90;20134
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;10;6;12;8;4;1;7;2;5;9;3;90;33782
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;7;1;4;2;5;9;3;90;43520
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;5;1;7;2;4;9;3;90;28614
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;5;8;4;1;7;2;12;9;3;90;20134
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;5;7;2;1;9;3;90;14638
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;12;10;6;8;4;1;7;2;5;9;3;90;25926
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;7;1;4;2;5;9;3;90;43520
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;5;10;12;8;4;1;7;2;6;9;3;90;49732
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;2;1;7;4;5;9;3;90;18878
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
3;6;10;12;8;4;1;7;2;5;9;11;90;34032
90;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;10;6;12;8;4;1;7;2;5;9;3;90;33782
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;4;10;12;8;6;1;7;2;5;9;3;91;22952
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;7;1;2;5;9;3;91;20914
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;4;10;12;8;6;1;7;2;5;9;3;91;22952
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;7;5;2;9;3;91;22622
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;7;4;1;8;2;5;9;3;91;18832
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;8;10;12;6;4;1;7;2;5;9;3;91;17004
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;7;2;3;9;5;91;20842
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;3;4;1;7;2;5;9;8;91;15426
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;7;4;1;8;2;5;9;3;91;18832
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;1;10;12;8;4;6;7;2;5;9;3;91;23334
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;12;10;6;8;4;1;7;2;5;9;3;91;25926
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;2;1;7;4;5;9;3;91;18878
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;5;10;12;8;4;1;7;2;6;9;3;91;49732
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;7;2;5;3;9;91;17754
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
7;6;10;12;8;4;1;11;2;5;9;3;91;35376
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
9;6;10;12;8;4;1;7;2;5;11;3;91;23122
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;5;2;7;9;3;91;14378
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;5;10;12;8;4;1;7;2;6;9;3;91;49732
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
9;6;10;12;8;4;1;7;2;5;11;3;91;23122
91;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;9;12;8;4;1;7;2;5;10;3;91;14560
92;10666;11;6;10;12;8;4;1;7;2;5;9;3
3;6;10;12;8;4;1;7;2;5;9;11;92;34032
92;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;7;5;2;9;3;92;22622
92;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;2;7;1;5;9;3;92;14604
92;10666;11;6;10;12;8;4;1;7;2;5;9;3
4;6;10;12;8;11;1;7;2;5;9;3;92;15594
92;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;5;8;4;1;7;2;12;9;3;92;20134
92;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;5;8;4;1;7;2;12;9;3;92;20134
92;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;1;8;4;12;7;2;5;9;3;92;15542
92;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;6;10;12;8;4;1;7;5;2;9;3;92;22622
92;10666;11;6;10;12;8;4;1;7;2;5;9;3
11;1;10;12;8;4;6;7;2;5;9;3;92;23334
