"X1";"X25818";"X3";"X11";"X9";"X8";"X5";"X12";"X2";"X1.1";"X6";"X7";"X4";"X10"
78;16088;4;3;10;9;1;5;7;6;12;11;2;8
8;3;10;9;1;5;7;6;12;11;2;4;78;28400
78;16088;4;3;10;9;1;5;7;6;12;11;2;8
5;3;10;9;1;4;7;6;12;11;2;8;78;20054
78;16088;4;3;10;9;1;5;7;6;12;11;2;8
4;10;3;9;1;5;7;6;12;11;2;8;78;25284
78;16088;4;3;10;9;1;5;7;6;12;11;2;8
4;3;10;9;1;5;6;7;12;11;2;8;78;27700
78;16088;4;3;10;9;1;5;7;6;12;11;2;8
4;3;10;9;8;5;7;6;12;11;2;1;78;19586
78;16088;4;3;10;9;1;5;7;6;12;11;2;8
4;3;10;9;1;5;11;6;12;7;2;8;78;42620
79;16088;4;3;10;9;1;5;7;6;12;11;2;8
4;3;5;9;1;10;7;6;12;11;2;8;79;25992
79;16088;4;3;10;9;1;5;7;6;12;11;2;8
1;3;10;9;4;5;7;6;12;11;2;8;79;23340
79;16088;4;3;10;9;1;5;7;6;12;11;2;8
4;3;2;9;1;5;7;6;12;11;10;8;79;19844
79;16088;4;3;10;9;1;5;7;6;12;11;2;8
4;6;10;9;1;5;7;3;12;11;2;8;79;34564
79;16088;4;3;10;9;1;5;7;6;12;11;2;8
11;3;10;9;1;5;7;6;12;4;2;8;79;28434
79;16088;4;3;10;9;1;5;7;6;12;11;2;8
4;5;10;9;1;3;7;6;12;11;2;8;79;29022
79;16088;4;3;10;9;1;5;7;6;12;11;2;8
4;3;10;9;1;11;7;6;12;5;2;8;79;37040
79;16088;4;3;10;9;1;5;7;6;12;11;2;8
4;3;10;9;1;5;7;6;2;11;12;8;79;16116
79;16116;4;3;10;9;1;5;7;6;2;11;12;8
4;3;10;9;1;5;7;8;2;11;12;6;79;16542
79;16116;4;3;10;9;1;5;7;6;2;11;12;8
8;3;10;9;1;5;7;6;2;11;12;4;79;28428
79;16116;4;3;10;9;1;5;7;6;2;11;12;8
4;3;1;9;10;5;7;6;2;11;12;8;79;18040
79;16116;4;3;10;9;1;5;7;6;2;11;12;8
4;3;10;9;1;5;6;7;2;11;12;8;79;27728
79;16116;4;3;10;9;1;5;7;6;2;11;12;8
5;3;10;9;1;4;7;6;2;11;12;8;79;19954
79;16116;4;3;10;9;1;5;7;6;2;11;12;8
4;3;10;9;5;1;7;6;2;11;12;8;79;29514
79;16116;4;3;10;9;1;5;7;6;2;11;12;8
4;3;10;9;1;5;7;12;2;11;6;8;79;21872
79;16116;4;3;10;9;1;5;7;6;2;11;12;8
4;3;10;7;1;5;9;6;2;11;12;8;79;19286
79;16116;4;3;10;9;1;5;7;6;2;11;12;8
4;3;10;9;1;5;7;12;2;11;6;8;79;21872
79;16116;4;3;10;9;1;5;7;6;2;11;12;8
4;3;2;9;1;5;7;6;10;11;12;8;79;19724
79;16116;4;3;10;9;1;5;7;6;2;11;12;8
4;3;10;7;1;5;9;6;2;11;12;8;79;19286
79;16116;4;3;10;9;1;5;7;6;2;11;12;8
8;3;10;9;1;5;7;6;2;11;12;4;79;28428
80;16116;4;3;10;9;1;5;7;6;2;11;12;8
4;3;10;6;1;5;7;9;2;11;12;8;80;22774
80;16116;4;3;10;9;1;5;7;6;2;11;12;8
4;3;10;1;9;5;7;6;2;11;12;8;80;16556
80;16556;4;3;10;1;9;5;7;6;2;11;12;8
4;6;10;1;9;5;7;3;2;11;12;8;80;35032
80;16556;4;3;10;1;9;5;7;6;2;11;12;8
4;3;5;1;9;10;7;6;2;11;12;8;80;26348
80;16556;4;3;10;1;9;5;7;6;2;11;12;8
4;3;10;1;9;5;7;6;11;2;12;8;80;31140
80;16556;4;3;10;1;9;5;7;6;2;11;12;8
5;3;10;1;9;4;7;6;2;11;12;8;80;20634
80;16556;4;3;10;1;9;5;7;6;2;11;12;8
4;3;10;1;9;6;7;5;2;11;12;8;80;31548
80;16556;4;3;10;1;9;5;7;6;2;11;12;8
4;3;10;1;9;5;7;6;2;8;12;11;80;27116
80;16556;4;3;10;1;9;5;7;6;2;11;12;8
4;3;10;5;9;1;7;6;2;11;12;8;80;27274
80;16556;4;3;10;1;9;5;7;6;2;11;12;8
4;3;12;1;9;5;7;6;2;11;10;8;80;18472
80;16556;4;3;10;1;9;5;7;6;2;11;12;8
4;3;10;1;9;5;7;2;6;11;12;8;80;31236
80;16556;4;3;10;1;9;5;7;6;2;11;12;8
4;1;10;3;9;5;7;6;2;11;12;8;80;25850
80;16556;4;3;10;1;9;5;7;6;2;11;12;8
4;3;10;1;9;5;7;8;2;11;12;6;80;16982
80;16982;4;3;10;1;9;5;7;8;2;11;12;6
4;3;10;1;8;5;7;9;2;11;12;6;80;23512
80;16982;4;3;10;1;9;5;7;8;2;11;12;6
4;3;10;1;2;5;7;8;9;11;12;6;80;16608
80;16608;4;3;10;1;2;5;7;8;9;11;12;6
7;3;10;1;2;5;4;8;9;11;12;6;80;23240
80;16608;4;3;10;1;2;5;7;8;9;11;12;6
4;3;10;1;7;5;2;8;9;11;12;6;80;19270
80;16608;4;3;10;1;2;5;7;8;9;11;12;6
4;3;10;7;2;5;1;8;9;11;12;6;80;17840
80;16608;4;3;10;1;2;5;7;8;9;11;12;6
4;3;11;1;2;5;7;8;9;10;12;6;80;22864
80;16608;4;3;10;1;2;5;7;8;9;11;12;6
4;3;10;1;2;5;7;8;11;9;12;6;80;23976
81;16608;4;3;10;1;2;5;7;8;9;11;12;6
4;3;10;1;9;5;7;8;2;11;12;6;81;16982
81;16608;4;3;10;1;2;5;7;8;9;11;12;6
4;3;10;7;2;5;1;8;9;11;12;6;81;17840
81;16608;4;3;10;1;2;5;7;8;9;11;12;6
4;3;10;2;1;5;7;8;9;11;12;6;81;16248
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;11;10;2;1;5;7;8;9;3;12;6;81;40798
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;2;1;5;7;8;9;11;6;12;81;17870
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;2;1;5;7;9;8;11;12;6;81;25152
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;6;10;2;1;5;7;8;9;11;12;3;81;28128
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;2;11;5;7;8;9;1;12;6;81;28836
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;9;10;2;1;5;7;8;3;11;12;6;81;32352
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
10;3;4;2;1;5;7;8;9;11;12;6;81;25804
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
3;4;10;2;1;5;7;8;9;11;12;6;81;35272
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;10;3;2;1;5;7;8;9;11;12;6;81;25796
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;2;10;3;1;5;7;8;9;11;12;6;81;32204
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;2;1;5;7;8;9;6;12;11;81;23928
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
8;3;10;2;1;5;7;4;9;11;12;6;81;37622
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;10;3;2;1;5;7;8;9;11;12;6;81;25796
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
6;3;10;2;1;5;7;8;9;11;12;4;81;40094
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;2;8;5;7;1;9;11;12;6;81;23564
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;2;11;5;7;8;9;1;12;6;81;28836
81;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;2;1;5;7;8;9;6;12;11;81;23928
82;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;2;1;5;7;8;11;9;12;6;82;23616
82;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;2;8;5;7;1;9;11;12;6;82;23564
82;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;2;1;5;7;8;9;12;11;6;82;31592
82;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;5;1;2;7;8;9;11;12;6;82;29922
82;16248;4;3;10;2;1;5;7;8;9;11;12;6
11;3;10;2;1;5;7;8;9;4;12;6;82;32060
82;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;12;10;2;1;5;7;8;9;11;3;6;82;41472
82;16248;4;3;10;2;1;5;7;8;9;11;12;6
5;3;10;2;1;4;7;8;9;11;12;6;82;20854
82;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;12;10;2;1;5;7;8;9;11;3;6;82;41472
82;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;2;9;5;7;8;1;11;12;6;82;20756
82;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;11;10;2;1;5;7;8;9;3;12;6;82;40798
82;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;2;11;5;7;8;9;1;12;6;82;28836
82;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;9;2;1;5;7;8;10;11;12;6;82;21254
82;16248;4;3;10;2;1;5;7;8;9;11;12;6
4;3;10;2;1;5;7;6;9;11;12;8;82;15822
82;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;8;1;5;7;6;9;11;12;2;82;20788
82;15822;4;3;10;2;1;5;7;6;9;11;12;8
1;3;10;2;4;5;7;6;9;11;12;8;82;21188
82;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;5;7;8;9;11;12;6;82;16248
82;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;8;10;2;1;5;7;6;9;11;12;3;82;25472
82;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;7;5;1;6;9;11;12;8;82;17854
82;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;2;10;3;1;5;7;6;9;11;12;8;82;31778
82;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;6;1;5;7;2;9;11;12;8;82;29612
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;7;5;6;9;11;12;8;83;24448
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;6;5;7;1;9;11;12;8;83;22266
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;10;3;2;1;5;7;6;9;11;12;8;83;25018
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
6;3;10;2;1;5;7;4;9;11;12;8;83;47500
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;8;1;5;7;6;9;11;12;2;83;20788
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;8;1;5;7;6;9;11;12;2;83;20788
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
9;3;10;2;1;5;7;6;4;11;12;8;83;32390
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;5;10;2;1;3;7;6;9;11;12;8;83;28768
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;2;10;3;1;5;7;6;9;11;12;8;83;31778
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
10;3;4;2;1;5;7;6;9;11;12;8;83;23138
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;5;1;7;6;9;11;12;8;83;29334
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;8;5;7;6;9;11;12;1;83;19320
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
8;3;10;2;1;5;7;6;9;11;12;4;83;29790
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;8;7;6;9;11;12;5;83;24874
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;11;5;7;6;9;1;12;8;83;34664
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;5;7;6;9;12;11;8;83;27508
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;2;10;3;1;5;7;6;9;11;12;8;83;31778
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;5;10;2;1;3;7;6;9;11;12;8;83;28768
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;7;2;1;5;10;6;9;11;12;8;83;17126
83;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;12;5;7;6;9;11;1;8;83;23564
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;12;7;6;9;11;5;8;84;27558
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
2;3;10;4;1;5;7;6;9;11;12;8;84;25962
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;5;12;6;9;11;7;8;84;19838
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;2;10;1;5;7;6;9;11;12;8;84;17276
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;7;2;1;5;10;6;9;11;12;8;84;17126
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;11;10;2;1;5;7;6;9;3;12;8;84;45800
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;2;10;1;5;7;6;9;11;12;8;84;17276
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;5;8;6;9;11;12;7;84;18908
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;8;2;1;5;7;6;9;11;12;10;84;23508
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
12;3;10;2;1;5;7;6;9;11;4;8;84;30354
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;5;2;1;10;7;6;9;11;12;8;84;25682
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;12;10;2;1;5;7;6;9;11;3;8;84;41046
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;1;10;2;3;5;7;6;9;11;12;8;84;24916
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;5;9;6;7;11;12;8;84;18668
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;2;10;3;1;5;7;6;9;11;12;8;84;31778
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;11;2;1;5;7;6;9;10;12;8;84;26980
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;6;10;2;1;5;7;3;9;11;12;8;84;34298
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;5;1;7;6;9;11;12;8;84;29334
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;2;10;3;1;5;7;6;9;11;12;8;84;31778
84;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;12;1;5;7;6;9;11;2;8;84;18238
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;8;10;2;1;5;7;6;9;11;12;3;85;25472
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;9;1;5;7;6;2;11;12;8;85;16116
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;9;10;2;1;5;7;6;3;11;12;8;85;31926
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;5;11;6;9;7;12;8;85;42354
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;9;2;1;5;7;6;10;11;12;8;85;19292
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;5;1;7;6;9;11;12;8;85;29334
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;11;5;7;6;9;1;12;8;85;34664
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;8;7;6;9;11;12;5;85;24874
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;6;10;2;1;5;7;3;9;11;12;8;85;34298
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;7;5;1;6;9;11;12;8;85;17854
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;6;7;5;9;11;12;8;85;30802
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;12;10;2;1;5;7;6;9;11;3;8;85;41046
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;6;1;5;7;2;9;11;12;8;85;29612
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;1;2;5;7;6;9;11;12;8;85;16182
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;11;10;2;1;5;7;6;9;3;12;8;85;45800
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
1;3;10;2;4;5;7;6;9;11;12;8;85;21188
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;11;2;1;5;7;6;9;10;12;8;85;26980
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;5;7;9;6;11;12;8;85;23664
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;9;10;2;1;5;7;6;3;11;12;8;85;31926
85;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;10;3;2;1;5;7;6;9;11;12;8;85;25018
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;7;2;1;5;10;6;9;11;12;8;86;17126
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;7;1;5;2;6;9;11;12;8;86;18044
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;6;1;5;7;2;9;11;12;8;86;29612
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;8;2;1;5;7;6;9;11;12;10;86;23508
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;2;10;1;5;7;6;9;11;12;8;86;17276
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;12;5;7;6;9;11;1;8;86;23564
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;6;10;2;1;5;7;3;9;11;12;8;86;34298
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;5;1;7;6;9;11;12;8;86;29334
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;5;1;2;7;6;9;11;12;8;86;29496
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;9;5;7;6;1;11;12;8;86;20330
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;9;7;6;5;11;12;8;86;28700
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;11;7;6;9;5;12;8;86;36816
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;11;5;7;6;9;1;12;8;86;34664
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;7;10;2;1;5;3;6;9;11;12;8;86;22042
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;12;10;2;1;5;7;6;9;11;3;8;86;41046
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;5;7;6;11;9;12;8;86;24252
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;5;7;6;9;11;8;12;86;16682
86;16682;4;3;10;2;1;5;7;6;9;11;8;12
4;2;10;3;1;5;7;6;9;11;8;12;86;32638
86;16682;4;3;10;2;1;5;7;6;9;11;8;12
4;3;10;2;1;5;7;6;9;11;12;8;86;15822
86;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;8;5;7;6;9;11;12;1;86;19320
87;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;7;10;2;1;5;3;6;9;11;12;8;87;22042
87;15822;4;3;10;2;1;5;7;6;9;11;12;8
4;3;10;2;1;5;7;6;12;11;9;8;87;15822
87;15822;4;3;10;2;1;5;7;6;12;11;9;8
4;3;10;12;1;5;7;6;2;11;9;8;87;18266
87;15822;4;3;10;2;1;5;7;6;12;11;9;8
4;3;10;7;1;5;2;6;12;11;9;8;87;18044
87;15822;4;3;10;2;1;5;7;6;12;11;9;8
4;3;10;2;1;5;7;6;8;11;9;12;87;16588
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;11;10;2;1;5;7;6;8;3;9;12;87;46122
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;10;2;1;5;12;6;8;11;9;7;87;23300
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;10;2;5;1;7;6;8;11;9;12;87;30104
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
8;3;10;2;1;5;7;6;4;11;9;12;87;26356
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;10;2;1;5;12;6;8;11;9;7;87;23300
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;11;10;2;1;5;7;6;8;3;9;12;87;46122
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
3;4;10;2;1;5;7;6;8;11;9;12;87;35612
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;10;2;1;7;5;6;8;11;9;12;87;25404
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;10;2;1;5;7;8;6;11;9;12;87;17846
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;10;2;1;5;7;8;6;11;9;12;87;17846
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;7;10;2;1;5;3;6;8;11;9;12;87;22808
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;5;10;2;1;3;7;6;8;11;9;12;87;29622
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;10;2;1;5;9;6;8;11;7;12;87;21606
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
1;3;10;2;4;5;7;6;8;11;9;12;87;21954
87;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;10;2;6;5;7;1;8;11;9;12;87;23032
88;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;10;2;12;5;7;6;8;11;9;1;88;23734
88;16588;4;3;10;2;1;5;7;6;8;11;9;12
5;3;10;2;1;4;7;6;8;11;9;12;88;21294
88;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;6;10;2;1;5;7;3;8;11;9;12;88;35064
88;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;10;2;1;5;7;6;8;9;11;12;88;23312
88;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;5;2;1;10;7;6;8;11;9;12;88;26438
88;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;10;2;1;8;7;6;5;11;9;12;88;28300
88;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;11;2;1;5;7;6;8;10;9;12;88;33000
88;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;2;10;1;5;7;6;8;11;9;12;88;18042
88;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;10;12;1;5;7;6;8;11;9;2;88;23402
88;16588;4;3;10;2;1;5;7;6;8;11;9;12
4;3;9;2;1;5;7;6;8;11;10;12;88;15248
88;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;12;6;8;11;10;7;88;17956
88;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;5;2;1;9;7;6;8;11;10;12;88;26054
88;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;6;8;12;10;11;88;21776
88;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;8;6;11;10;12;88;20826
88;15248;4;3;9;2;1;5;7;6;8;11;10;12
6;3;9;2;1;5;7;4;8;11;10;12;88;46986
88;15248;4;3;9;2;1;5;7;6;8;11;10;12
3;4;9;2;1;5;7;6;8;11;10;12;88;34652
88;15248;4;3;9;2;1;5;7;6;8;11;10;12
9;3;4;2;1;5;7;6;8;11;10;12;88;28186
88;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;5;9;2;1;3;7;6;8;11;10;12;88;28282
88;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;12;2;1;5;7;6;8;11;10;9;88;17738
88;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;7;1;5;2;6;8;11;10;12;88;15754
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;11;7;6;8;5;10;12;89;39544
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
9;3;4;2;1;5;7;6;8;11;10;12;89;28186
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;11;9;2;1;5;7;6;8;3;10;12;89;44782
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;10;9;2;1;5;7;6;8;11;3;12;89;24296
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;6;12;11;10;8;89;19412
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;9;3;2;1;5;7;6;8;11;10;12;89;32508
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;7;9;2;1;5;3;6;8;11;10;12;89;20636
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;12;8;11;10;6;89;17212
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;6;1;5;7;2;8;11;10;12;89;29262
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;11;8;6;10;12;89;16464
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;12;5;7;6;8;11;10;1;89;22394
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;8;7;6;5;11;10;12;89;25336
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
7;3;9;2;1;5;4;6;8;11;10;12;89;20280
89;15248;4;3;9;2;1;5;7;6;8;11;10;12
4;3;9;2;1;5;7;6;10;11;8;12;89;15222
89;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;2;9;3;1;5;7;6;10;11;8;12;89;31178
89;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;6;2;1;5;7;9;10;11;8;12;89;25382
89;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;10;2;1;5;7;6;9;11;8;12;89;16682
89;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;10;1;5;7;6;2;11;8;12;89;19796
89;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;8;2;1;5;7;6;10;11;9;12;89;21338
89;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;10;7;6;5;11;8;12;89;25184
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;6;10;11;12;8;90;19292
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;6;10;11;12;8;90;19292
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;7;9;2;1;5;3;6;10;11;8;12;90;20610
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;12;6;10;11;8;7;90;17930
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;5;9;2;1;3;7;6;10;11;8;12;90;28272
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;11;1;5;7;6;10;2;8;12;90;29208
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;11;7;6;10;5;8;12;90;39654
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;10;5;7;6;1;11;8;12;90;18476
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;7;5;1;6;10;11;8;12;90;19230
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;1;5;7;10;6;11;8;12;90;32084
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;12;2;1;5;7;6;10;11;8;9;90;17712
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;5;1;7;6;10;11;8;12;90;28730
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;3;9;2;12;5;7;6;10;11;8;1;90;22368
90;15222;4;3;9;2;1;5;7;6;10;11;8;12
4;10;9;2;1;5;7;6;3;11;8;12;90;24258
