"X1";"X56662";"X9";"X10";"X3";"X4";"X7";"X11";"X8";"X1.1";"X5";"X6";"X2";"X12"
92;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;1;2;5;8;7;9;12;3;11;4;6;92;15054
92;13634;10;1;2;5;8;7;9;6;3;11;4;12
8;1;2;5;10;7;9;6;3;11;4;12;92;17972
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;1;2;5;8;7;9;6;3;11;12;4;93;19770
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;1;2;5;7;8;9;6;3;11;4;12;93;17964
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;1;2;7;8;5;9;6;3;11;4;12;93;22108
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;1;7;5;8;2;9;6;3;11;4;12;93;18972
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
9;1;2;5;8;7;10;6;3;11;4;12;93;30594
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
1;10;2;5;8;7;9;6;3;11;4;12;93;17696
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;1;2;5;8;7;9;6;11;3;4;12;93;38310
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;3;2;5;8;7;9;6;1;11;4;12;93;30370
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;12;2;5;8;7;9;6;3;11;4;1;93;33054
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;1;2;5;8;7;4;6;3;11;9;12;93;16418
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;4;2;5;8;7;9;6;3;11;1;12;93;27640
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;1;2;5;8;7;4;6;3;11;9;12;93;16418
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;8;2;5;1;7;9;6;3;11;4;12;93;26188
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;1;2;5;8;7;9;11;3;6;4;12;93;15490
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;1;2;5;6;7;9;8;3;11;4;12;93;20766
93;13634;10;1;2;5;8;7;9;6;3;11;4;12
10;7;2;5;8;1;9;6;3;11;4;12;93;12546
93;12546;10;7;2;5;8;1;9;6;3;11;4;12
10;7;2;8;5;1;9;6;3;11;4;12;93;12706
93;12546;10;7;2;5;8;1;9;6;3;11;4;12
8;7;2;5;10;1;9;6;3;11;4;12;93;26784
93;12546;10;7;2;5;8;1;9;6;3;11;4;12
10;7;2;5;8;1;3;6;9;11;4;12;93;15500
93;12546;10;7;2;5;8;1;9;6;3;11;4;12
10;7;2;5;8;6;9;1;3;11;4;12;93;36072
94;12546;10;7;2;5;8;1;9;6;3;11;4;12
10;7;2;5;1;8;9;6;3;11;4;12;94;26024
94;12546;10;7;2;5;8;1;9;6;3;11;4;12
10;7;2;5;3;1;9;6;8;11;4;12;94;17822
94;12546;10;7;2;5;8;1;9;6;3;11;4;12
10;7;2;5;8;6;9;1;3;11;4;12;94;36072
94;12546;10;7;2;5;8;1;9;6;3;11;4;12
4;7;2;5;8;1;9;6;3;11;10;12;94;26936
94;12546;10;7;2;5;8;1;9;6;3;11;4;12
10;7;2;4;8;1;9;6;3;11;5;12;94;13380
94;13380;10;7;2;4;8;1;9;6;3;11;5;12
10;7;8;4;2;1;9;6;3;11;5;12;94;15864
94;13380;10;7;2;4;8;1;9;6;3;11;5;12
9;7;2;4;8;1;10;6;3;11;5;12;94;20234
94;13380;10;7;2;4;8;1;9;6;3;11;5;12
10;7;2;4;8;1;9;3;6;11;5;12;94;27396
94;13380;10;7;2;4;8;1;9;6;3;11;5;12
10;6;2;4;8;1;9;7;3;11;5;12;94;42064
94;13380;10;7;2;4;8;1;9;6;3;11;5;12
9;7;2;4;8;1;10;6;3;11;5;12;94;20234
94;13380;10;7;2;4;8;1;9;6;3;11;5;12
9;7;2;4;8;1;10;6;3;11;5;12;94;20234
94;13380;10;7;2;4;8;1;9;6;3;11;5;12
3;7;2;4;8;1;9;6;10;11;5;12;94;26096
94;13380;10;7;2;4;8;1;9;6;3;11;5;12
1;7;2;4;8;10;9;6;3;11;5;12;94;14106
94;13380;10;7;2;4;8;1;9;6;3;11;5;12
10;7;2;4;8;1;3;6;9;11;5;12;94;19234
94;13380;10;7;2;4;8;1;9;6;3;11;5;12
10;7;11;4;8;1;9;6;3;2;5;12;94;24720
94;13380;10;7;2;4;8;1;9;6;3;11;5;12
10;7;9;4;8;1;2;6;3;11;5;12;94;13140
94;13140;10;7;9;4;8;1;2;6;3;11;5;12
10;5;9;4;8;1;2;6;3;11;7;12;94;25624
94;13140;10;7;9;4;8;1;2;6;3;11;5;12
10;7;9;4;8;1;2;6;3;5;11;12;94;32272
94;13140;10;7;9;4;8;1;2;6;3;11;5;12
10;2;9;4;8;1;7;6;3;11;5;12;94;23832
94;13140;10;7;9;4;8;1;2;6;3;11;5;12
10;7;9;4;8;1;2;6;11;3;5;12;94;34788
95;13140;10;7;9;4;8;1;2;6;3;11;5;12
10;7;9;8;4;1;2;6;3;11;5;12;95;14580
95;14580;10;7;9;8;4;1;2;6;3;11;5;12
10;5;9;8;4;1;2;6;3;11;7;12;95;27064
95;14580;10;7;9;8;4;1;2;6;3;11;5;12
10;7;9;5;4;1;2;6;3;11;8;12;95;18012
95;14580;10;7;9;8;4;1;2;6;3;11;5;12
10;12;9;8;4;1;2;6;3;11;5;7;95;46028
95;14580;10;7;9;8;4;1;2;6;3;11;5;12
10;4;9;8;7;1;2;6;3;11;5;12;95;21050
95;14580;10;7;9;8;4;1;2;6;3;11;5;12
10;7;9;8;5;1;2;6;3;11;4;12;95;12466
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;7;4;8;5;1;2;6;3;11;9;12;95;14098
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;7;5;8;9;1;2;6;3;11;4;12;95;19326
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;7;9;8;5;1;2;6;3;4;11;12;95;21642
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;7;2;8;5;1;9;6;3;11;4;12;95;12706
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;6;9;8;5;1;2;7;3;11;4;12;95;41950
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;3;9;8;5;1;2;6;7;11;4;12;95;30746
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;95;25744
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;7;9;2;5;1;8;6;3;11;4;12;95;14406
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
2;7;9;8;5;1;10;6;3;11;4;12;95;26214
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;7;9;8;5;1;2;6;3;12;4;11;95;18994
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
7;10;9;8;5;1;2;6;3;11;4;12;95;15614
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
8;7;9;10;5;1;2;6;3;11;4;12;95;26144
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;7;12;8;5;1;2;6;3;11;4;9;95;14384
95;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;95;25744
96;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;7;9;8;5;1;2;3;6;11;4;12;96;23340
96;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;7;9;8;5;1;2;6;3;11;12;4;96;18602
96;12466;10;7;9;8;5;1;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;96;11760
96;11760;10;7;9;8;1;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;11;4;12;96;11560
96;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;96;22462
96;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;96;15970
96;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;96;20736
96;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;4;2;6;3;11;5;12;96;18160
96;11560;10;7;9;1;8;5;2;6;3;11;4;12
5;7;9;1;8;10;2;6;3;11;4;12;96;15272
96;11560;10;7;9;1;8;5;2;6;3;11;4;12
6;7;9;1;8;5;2;10;3;11;4;12;96;46840
96;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;9;7;1;8;5;2;6;3;11;4;12;96;34132
96;11560;10;7;9;1;8;5;2;6;3;11;4;12
3;7;9;1;8;5;2;6;10;11;4;12;96;28044
96;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;6;2;3;11;4;12;96;26788
96;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;2;5;8;6;3;11;4;12;96;14780
96;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;12;11;4;3;96;18068
96;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;96;11760
96;11760;10;7;9;8;1;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;4;11;3;12;96;11926
96;11926;10;7;9;8;1;5;2;6;4;11;3;12
3;7;9;8;1;5;2;6;4;11;10;12;96;27718
96;11926;10;7;9;8;1;5;2;6;4;11;3;12
10;7;9;8;1;5;2;6;3;11;4;12;96;11760
96;11760;10;7;9;8;1;5;2;6;3;11;4;12
10;7;4;8;1;5;2;6;3;11;9;12;96;13392
97;11760;10;7;9;8;1;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;12;4;11;97;18288
97;11760;10;7;9;8;1;5;2;6;3;11;4;12
10;7;9;8;5;1;2;6;3;11;4;12;97;12466
97;11760;10;7;9;8;1;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;11;3;4;12;97;36430
97;11760;10;7;9;8;1;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;11;4;12;97;11560
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;8;9;1;7;5;2;6;3;11;4;12;97;15878
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;97;22462
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;3;6;11;4;12;97;22506
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
9;7;10;1;8;5;2;6;3;11;4;12;97;22464
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;2;5;8;6;3;11;4;12;97;14780
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;1;9;7;8;5;2;6;3;11;4;12;97;21868
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
9;7;10;1;8;5;2;6;3;11;4;12;97;22464
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;97;12776
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;11;9;1;8;5;2;6;3;7;4;12;97;42018
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;2;9;1;8;5;7;6;3;11;4;12;97;32460
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;3;6;11;4;12;97;22506
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
11;7;9;1;8;5;2;6;3;10;4;12;97;36152
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;97;11726
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
6;7;9;1;8;5;2;10;3;11;4;12;97;46840
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;4;2;6;3;11;5;12;97;18160
97;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;97;12776
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;6;5;2;8;3;11;4;12;98;18244
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;5;1;8;9;2;6;3;11;4;12;98;19690
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;98;22462
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;12;2;6;3;11;4;5;98;16336
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;98;15970
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;4;2;6;3;11;5;12;98;18160
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;3;1;8;5;2;6;9;11;4;12;98;16424
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;6;1;8;5;2;9;3;11;4;12;98;20044
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;11;6;3;2;4;12;98;24236
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;98;15090
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;6;9;1;8;5;2;7;3;11;4;12;98;40340
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;6;8;5;2;1;3;11;4;12;98;23406
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;98;13192
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;2;1;8;5;9;6;3;11;4;12;98;11800
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;8;9;1;7;5;2;6;3;11;4;12;98;15878
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;5;9;1;8;7;2;6;3;11;4;12;98;12556
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;98;37204
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;4;8;5;2;6;3;11;1;12;98;14900
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;12;5;2;6;3;11;4;8;98;17702
98;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;3;5;2;6;8;11;4;12;98;16914
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;99;15970
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;5;8;1;2;6;3;11;4;12;99;12306
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;99;13392
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;99;17772
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;12;2;6;3;11;4;5;99;16336
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
11;7;9;1;8;5;2;6;3;10;4;12;99;36152
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;99;15090
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;12;4;11;99;18088
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
8;7;9;1;10;5;2;6;3;11;4;12;99;24902
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;3;2;6;5;11;4;12;99;25064
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;99;37204
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;99;22458
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;99;13972
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;3;6;11;4;12;99;22506
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;5;8;1;2;6;3;11;4;12;99;12306
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;6;8;5;2;1;3;11;4;12;99;23406
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;3;6;11;4;12;99;22506
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;99;12776
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;12;3;11;4;6;99;13524
99;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;3;5;2;6;8;11;4;12;99;16914
100;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;12;8;5;2;6;3;11;4;1;100;16806
100;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;6;2;5;3;11;4;12;100;29926
100;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;100;36230
100;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;100;36230
100;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;11;6;3;2;4;12;100;24236
100;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;2;5;8;6;3;11;4;12;100;14780
100;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;100;11760
100;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;100;13972
100;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;100;40368
100;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;100;33520
100;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;5;1;8;9;2;6;3;11;4;12;100;19690
100;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;100;36230
100;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;100;11726
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;2;9;1;8;5;7;6;4;11;3;12;100;32626
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;4;1;8;5;2;6;9;11;3;12;100;13324
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;11;8;5;2;6;4;1;3;12;100;33686
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;6;1;8;5;2;9;4;11;3;12;100;20210
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;12;8;5;2;6;4;11;3;1;100;16972
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;4;2;6;5;11;3;12;100;18304
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;11;2;6;4;5;3;12;100;37232
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;4;6;11;3;12;101;29100
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;6;4;11;12;3;101;18102
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;6;4;12;3;11;101;18254
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;11;6;4;2;3;12;101;24402
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;6;2;4;11;3;12;101;26954
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;6;4;3;11;12;101;36406
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;12;9;1;8;5;2;6;4;11;3;7;101;40534
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
1;7;9;10;8;5;2;6;4;11;3;12;101;13558
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
2;7;9;1;8;5;10;6;4;11;3;12;101;22624
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;4;9;1;8;5;2;6;7;11;3;12;101;35844
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;5;1;8;9;2;6;4;11;3;12;101;19626
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;4;8;5;2;6;1;11;3;12;101;14998
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;11;5;2;6;4;8;3;12;101;31862
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
9;7;10;1;8;5;2;6;4;11;3;12;101;22630
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;12;5;2;6;4;11;3;8;101;17868
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;11;9;1;8;5;2;6;4;7;3;12;101;42184
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;4;6;2;11;3;12;101;14840
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;2;5;8;6;4;11;3;12;101;14946
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;11;5;2;6;4;8;3;12;101;31862
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;5;8;1;2;6;4;11;3;12;101;12250
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;4;6;11;3;12;102;29100
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;12;2;6;4;11;3;5;102;16380
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;6;8;5;2;1;4;11;3;12;102;23572
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;6;4;12;3;11;102;18254
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;2;1;8;5;9;6;4;11;3;12;102;11966
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;2;1;8;5;9;6;4;11;3;12;102;11966
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;2;7;1;8;5;9;6;4;11;3;12;102;33422
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;5;9;6;11;4;3;12;102;20966
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;5;9;6;4;3;11;12;102;36646
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;5;9;12;4;11;3;6;102;13386
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;9;5;8;6;4;11;3;12;102;18674
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;3;9;6;4;11;5;12;102;25326
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;6;9;5;4;11;3;12;102;29804
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;5;9;6;12;11;3;4;102;18068
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;4;9;6;5;11;3;12;102;18544
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;9;2;1;8;5;7;6;4;11;3;12;102;33742
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;9;5;8;6;4;11;3;12;102;18674
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;5;4;6;9;11;3;12;102;14716
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
2;7;10;1;8;5;9;6;4;11;3;12;102;23316
102;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;5;8;9;6;4;11;3;12;102;25932
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;5;8;1;9;6;4;11;3;12;103;12490
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;5;8;9;6;4;11;3;12;103;25932
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
5;7;2;1;8;10;9;6;4;11;3;12;103;16166
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;4;5;9;6;8;11;3;12;103;17544
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;4;8;5;9;6;1;11;3;12;103;15238
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
12;7;2;1;8;5;9;6;4;11;3;10;103;29770
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;3;9;6;4;11;5;12;103;25326
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;12;5;9;6;4;11;3;8;103;18108
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;5;9;6;4;12;3;11;103;18494
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;12;2;1;8;5;9;6;4;11;3;7;103;40774
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;5;9;6;11;4;3;12;103;20966
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;5;9;6;11;4;3;12;103;20966
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;9;8;5;1;6;4;11;3;12;103;14180
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;3;1;8;5;9;6;4;11;2;12;103;16134
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;5;9;11;4;6;3;12;103;13822
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;8;2;1;7;5;9;6;4;11;3;12;103;16284
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;5;9;6;4;12;3;11;103;18494
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;6;1;8;5;9;2;4;11;3;12;103;27490
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;5;9;11;4;6;3;12;103;13822
103;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;6;8;5;9;1;4;11;3;12;103;21796
104;11966;10;7;2;1;8;5;9;6;4;11;3;12
7;10;2;1;8;5;9;6;4;11;3;12;104;19360
104;11966;10;7;2;1;8;5;9;6;4;11;3;12
1;7;2;10;8;5;9;6;4;11;3;12;104;13338
104;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;4;5;9;6;8;11;3;12;104;17544
104;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;11;1;8;5;9;6;4;2;3;12;104;23306
104;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;4;5;9;6;8;11;3;12;104;17544
104;11966;10;7;2;1;8;5;9;6;4;11;3;12
5;7;2;1;8;10;9;6;4;11;3;12;104;16166
104;11966;10;7;2;1;8;5;9;6;4;11;3;12
5;7;2;1;8;10;9;6;4;11;3;12;104;16166
104;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;8;12;9;6;4;11;3;5;104;16620
104;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;1;6;5;9;8;4;11;3;12;104;19098
104;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;12;8;5;9;6;4;11;3;1;104;17212
104;11966;10;7;2;1;8;5;9;6;4;11;3;12
10;7;2;8;1;5;9;6;4;11;3;12;104;12166
104;12166;10;7;2;8;1;5;9;6;4;11;3;12
10;7;2;8;1;11;9;6;4;5;3;12;104;37672
104;12166;10;7;2;8;1;5;9;6;4;11;3;12
10;7;2;3;1;5;9;6;4;11;8;12;104;15522
104;12166;10;7;2;8;1;5;9;6;4;11;3;12
10;2;7;8;1;5;9;6;4;11;3;12;104;33622
104;12166;10;7;2;8;1;5;9;6;4;11;3;12
10;7;2;8;1;5;9;11;4;6;3;12;104;14022
104;12166;10;7;2;8;1;5;9;6;4;11;3;12
10;4;2;8;1;5;9;6;7;11;3;12;104;36284
104;12166;10;7;2;8;1;5;9;6;4;11;3;12
10;7;2;8;1;12;9;6;4;11;3;5;104;16820
104;12166;10;7;2;8;1;5;9;6;4;11;3;12
10;7;2;8;4;5;9;6;1;11;3;12;104;16678
