"X1";"X37292";"X4";"X3";"X9";"X1.1";"X5";"X8";"X12";"X7";"X6";"X2";"X11";"X10"
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;1;7;12;11;2;87;36658
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
11;4;10;9;5;6;8;1;12;7;3;2;87;26814
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;8;10;9;5;6;4;1;12;7;11;2;87;34914
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
6;4;10;9;5;3;8;1;12;7;11;2;87;20474
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;7;1;12;8;11;2;87;25674
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
11;4;10;9;5;6;8;1;12;7;3;2;87;26814
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
4;3;10;9;5;6;8;1;12;7;11;2;87;37740
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
7;4;10;9;5;6;8;1;12;3;11;2;87;30702
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;12;6;8;1;5;7;11;2;87;21238
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;2;10;9;5;6;8;1;12;7;11;4;87;36014
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;1;12;2;11;7;87;22558
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
2;4;10;9;5;6;8;1;12;7;11;3;87;26942
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;10;4;9;5;6;8;1;12;7;11;2;87;32910
87;17374;3;4;10;9;5;6;8;1;12;7;11;2
10;4;3;9;5;6;8;1;12;7;11;2;87;26512
88;17374;3;4;10;9;5;6;8;1;12;7;11;2
12;4;10;9;5;6;8;1;3;7;11;2;88;35628
88;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;2;10;9;5;6;8;1;12;7;11;4;88;36014
88;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;7;1;12;8;11;2;88;25674
88;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;1;5;6;8;9;12;7;11;2;88;23180
88;17374;3;4;10;9;5;6;8;1;12;7;11;2
3;4;10;9;5;6;8;1;11;7;12;2;88;17306
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
8;4;10;9;5;6;3;1;11;7;12;2;88;22778
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;6;5;8;1;11;7;12;2;88;39054
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;2;11;7;12;1;88;20648
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;6;9;5;10;8;1;11;7;12;2;88;28498
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;5;9;10;6;8;1;11;7;12;2;88;22900
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;1;9;5;6;8;10;11;7;12;2;88;18694
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;7;5;6;8;1;11;9;12;2;88;30610
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;7;10;9;5;6;8;1;11;4;12;2;88;42384
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;11;10;9;5;6;8;1;4;7;12;2;88;25044
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;2;5;6;8;1;11;7;12;9;88;17860
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;12;11;7;1;2;88;26514
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;7;1;11;8;12;2;88;25606
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
1;4;10;9;5;6;8;3;11;7;12;2;88;32816
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;11;1;7;12;2;88;32636
88;17306;3;4;10;9;5;6;8;1;11;7;12;2
11;4;10;9;5;6;8;1;3;7;12;2;88;26940
89;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;2;10;9;5;6;8;1;11;7;12;4;89;35946
89;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;12;6;8;1;11;7;5;2;89;21110
89;17306;3;4;10;9;5;6;8;1;11;7;12;2
6;4;10;9;5;3;8;1;11;7;12;2;89;20456
89;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;12;11;7;1;2;89;26514
89;17306;3;4;10;9;5;6;8;1;11;7;12;2
12;4;10;9;5;6;8;1;11;7;3;2;89;35434
89;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;12;6;8;1;11;7;5;2;89;21110
89;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;6;9;5;10;8;1;11;7;12;2;89;28498
89;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;8;10;9;5;6;4;1;11;7;12;2;89;34846
89;17306;3;4;10;9;5;6;8;1;11;7;12;2
3;4;10;9;5;6;8;7;11;1;12;2;89;17558
89;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;6;5;9;8;7;11;1;12;2;89;23324
89;17558;3;4;10;9;5;6;8;7;11;1;12;2
1;4;10;9;5;6;8;7;11;3;12;2;89;34398
89;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;6;2;7;11;1;12;8;89;19074
89;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;6;1;7;11;8;12;2;89;35134
89;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;5;9;10;6;8;7;11;1;12;2;89;21616
89;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;6;8;11;7;1;12;2;89;27844
89;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;7;10;9;5;6;8;4;11;1;12;2;89;43450
89;17558;3;4;10;9;5;6;8;7;11;1;12;2
7;4;10;9;5;6;8;3;11;1;12;2;89;29304
89;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;12;6;8;7;11;1;5;2;89;21362
89;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;6;8;12;11;1;7;2;89;38674
89;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;2;6;8;7;11;1;12;5;89;24678
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;6;8;7;11;1;2;12;90;25462
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
7;4;10;9;5;6;8;3;11;1;12;2;90;29304
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;8;9;5;6;10;7;11;1;12;2;90;19962
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;1;10;9;5;6;8;7;11;4;12;2;90;41088
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;11;10;9;5;6;8;7;4;1;12;2;90;25296
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
4;3;10;9;5;6;8;7;11;1;12;2;90;37924
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;6;5;9;8;7;11;1;12;2;90;23324
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;1;6;8;7;11;5;12;2;90;24570
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;2;10;9;5;6;8;7;11;1;12;4;90;34274
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;6;8;7;11;12;1;2;90;24558
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;12;5;6;8;7;11;1;9;2;90;18500
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;12;6;8;7;11;1;5;2;90;21362
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
4;3;10;9;5;6;8;7;11;1;12;2;90;37924
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;6;8;2;11;1;12;7;90;21800
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;11;10;9;5;6;8;7;4;1;12;2;90;25296
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
4;3;10;9;5;6;8;7;11;1;12;2;90;37924
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;2;6;8;7;11;1;12;5;90;24678
90;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;6;8;7;12;1;11;2;90;17626
90;17626;3;4;10;9;5;6;8;7;12;1;11;2
4;3;10;9;5;6;8;7;12;1;11;2;90;37992
90;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;9;10;5;6;8;7;12;1;11;2;90;19850
91;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;12;10;9;5;6;8;7;4;1;11;2;91;31914
91;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;12;9;5;6;8;7;10;1;11;2;91;25090
91;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;8;9;5;6;10;7;12;1;11;2;91;20030
91;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;7;6;8;5;12;1;11;2;91;31514
91;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;7;5;6;8;9;12;1;11;2;91;32256
91;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;2;9;5;6;8;7;12;1;11;10;91;20500
91;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;5;7;8;6;12;1;11;2;91;37088
91;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;5;6;8;2;12;1;11;7;91;21868
91;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;5;6;8;7;12;2;11;1;91;21658
91;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;5;6;8;7;11;1;12;2;91;17558
91;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;9;10;5;6;8;7;11;1;12;2;91;19782
91;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;6;10;9;5;4;8;7;11;1;12;2;91;31374
91;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;1;8;7;11;6;12;2;91;38446
91;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;6;1;7;11;8;12;2;91;35134
91;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;12;8;7;11;1;6;2;91;29398
91;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;2;5;6;8;7;11;1;12;9;91;20924
91;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;1;6;8;7;11;5;12;2;91;24570
91;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;5;9;10;6;8;7;11;1;12;2;91;21616
91;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;7;9;5;6;8;10;11;1;12;2;91;22726
91;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;9;10;4;5;6;8;7;11;1;12;2;91;28566
92;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;6;12;7;11;1;8;2;92;21232
92;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;6;8;12;11;1;7;2;92;38674
92;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;8;6;7;11;1;12;2;92;24700
92;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;7;5;6;8;9;11;1;12;2;92;32188
92;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;6;7;8;11;1;12;2;92;22338
92;17558;3;4;10;9;5;6;8;7;11;1;12;2
3;4;10;9;5;6;8;7;12;1;11;2;92;17626
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;11;9;5;6;8;7;12;1;10;2;92;23026
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;7;9;5;6;8;10;12;1;11;2;92;22794
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
8;4;10;9;5;6;3;7;12;1;11;2;92;23098
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
5;4;10;9;3;6;8;7;12;1;11;2;92;30008
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;12;5;6;8;7;9;1;11;2;92;18576
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;5;10;9;4;6;8;7;12;1;11;2;92;25744
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;5;1;8;7;12;6;11;2;92;38544
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;11;10;9;5;6;8;7;12;1;4;2;92;25340
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;5;8;6;7;12;1;11;2;92;24830
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;8;10;9;5;6;4;7;12;1;11;2;92;35166
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;5;6;2;7;12;1;11;8;92;19142
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;11;5;6;8;7;12;1;9;2;92;17806
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;5;8;6;7;12;1;11;2;92;24830
92;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;1;10;9;5;6;8;7;12;4;11;2;92;41156
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;12;9;5;6;8;7;10;1;11;2;93;25090
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
4;3;10;9;5;6;8;7;12;1;11;2;93;37992
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;5;6;8;7;12;1;2;11;93;19410
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;1;5;6;8;7;12;9;11;2;93;21854
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;11;5;6;8;7;12;1;9;2;93;17806
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;5;6;8;12;7;1;11;2;93;38866
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;7;9;5;6;8;10;12;1;11;2;93;22794
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
2;4;10;9;5;6;8;7;12;1;11;3;93;26454
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;5;8;6;7;12;1;11;2;93;24830
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;10;4;9;5;6;8;7;12;1;11;2;93;33994
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;1;10;9;5;6;8;7;12;4;11;2;93;41156
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;9;10;5;6;8;7;12;1;11;2;93;19850
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
11;4;10;9;5;6;8;7;12;1;3;2;93;27066
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;9;10;5;6;8;7;12;1;11;2;93;19850
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
11;4;10;9;5;6;8;7;12;1;3;2;93;27066
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
7;4;10;9;5;6;8;3;12;1;11;2;93;29372
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
1;4;10;9;5;6;8;7;12;3;11;2;93;34466
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;5;6;8;2;12;1;11;7;93;21868
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;11;10;9;5;6;8;7;12;1;4;2;93;25340
93;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;8;10;9;5;6;4;7;12;1;11;2;93;35166
94;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;6;5;9;8;7;12;1;11;2;94;23312
94;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;1;10;9;5;6;8;7;12;4;11;2;94;41156
94;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;11;6;8;7;12;1;5;2;94;24774
94;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;6;10;9;5;4;8;7;12;1;11;2;94;31408
94;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;11;6;8;7;12;1;5;2;94;24774
94;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;8;9;5;6;10;7;12;1;11;2;94;20030
94;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;9;5;6;7;8;12;1;11;2;94;22406
94;17626;3;4;10;9;5;6;8;7;12;1;11;2
5;4;10;9;3;6;8;7;12;1;11;2;94;30008
94;17626;3;4;10;9;5;6;8;7;12;1;11;2
3;4;10;11;5;6;8;7;12;1;9;2;94;17806
94;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;5;11;10;6;8;7;12;1;9;2;94;21864
94;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;5;10;11;4;6;8;7;12;1;9;2;94;25924
94;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;1;7;12;8;9;2;94;35382
94;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;11;10;4;5;6;8;7;12;1;9;2;94;20116
94;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;6;5;8;7;12;1;9;2;94;39628
94;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;12;11;5;6;8;7;10;1;9;2;94;24052
94;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;12;8;7;6;1;9;2;94;30944
94;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;7;8;12;1;9;2;94;22586
94;17806;3;4;10;11;5;6;8;7;12;1;9;2
1;4;10;11;5;6;8;7;12;3;9;2;94;33818
94;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;7;6;8;5;12;1;9;2;94;31694
94;17806;3;4;10;11;5;6;8;7;12;1;9;2
1;4;10;11;5;6;8;7;12;3;9;2;94;33818
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;9;10;11;5;6;8;7;12;1;4;2;95;34038
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;1;7;12;8;9;2;95;35382
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;2;7;12;1;9;8;95;19322
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
8;4;10;11;5;6;3;7;12;1;9;2;95;22634
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;9;10;11;5;6;8;7;12;1;4;2;95;34038
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;9;6;8;7;12;1;5;2;95;25374
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;12;11;5;6;8;7;10;1;9;2;95;24052
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;1;8;7;12;6;9;2;95;38724
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;8;7;1;12;9;2;95;25926
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;1;11;5;6;8;7;12;10;9;2;95;19722
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;9;8;7;12;1;6;2;95;22262
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;2;6;8;7;12;1;9;5;95;24926
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;5;10;11;4;6;8;7;12;1;9;2;95;25924
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
6;4;10;11;5;3;8;7;12;1;9;2;95;19848
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;1;8;7;12;6;9;2;95;38724
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;12;7;8;1;9;2;95;22334
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;6;10;11;5;4;8;7;12;1;9;2;95;31588
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;8;12;7;1;9;2;95;36958
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;2;5;6;8;7;12;1;9;11;95;19420
95;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;5;10;11;4;6;8;7;12;1;9;2;95;25924
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;6;11;5;10;8;7;12;1;9;2;96;29922
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
4;3;10;11;5;6;8;7;12;1;9;2;96;40288
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;8;2;12;1;9;7;96;22048
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;8;5;6;11;7;12;1;9;2;96;21374
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
12;4;10;11;5;6;8;7;3;1;9;2;96;36060
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;10;4;11;5;6;8;7;12;1;9;2;96;34174
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;8;10;11;5;6;4;7;12;1;9;2;96;35346
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;9;7;12;1;8;2;96;23236
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
1;4;10;11;5;6;8;7;12;3;9;2;96;33818
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;6;11;5;10;8;7;12;1;9;2;96;29922
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;6;5;8;7;12;1;9;2;96;39628
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;12;7;8;1;9;2;96;22334
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;8;11;5;6;10;7;12;1;9;2;96;20210
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;8;11;5;6;10;7;12;1;9;2;96;20210
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;8;7;1;12;9;2;96;25926
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;8;7;12;2;9;1;96;21838
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;2;11;5;6;8;7;12;1;9;10;96;20680
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;8;6;5;7;12;1;9;2;96;22830
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;6;10;11;5;4;8;7;12;1;9;2;96;31588
96;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;1;5;6;8;7;12;11;9;2;96;30012
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;5;10;11;4;6;8;7;12;1;9;2;97;25924
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;1;6;8;7;12;5;9;2;97;24818
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;9;10;11;5;6;8;7;12;1;4;2;97;34038
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;12;11;5;6;8;7;10;1;9;2;97;24052
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;6;5;11;8;7;12;1;9;2;97;29608
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;7;5;6;8;11;12;1;9;2;97;26982
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;7;10;11;5;6;8;4;12;1;9;2;97;43698
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;8;6;7;12;1;9;2;97;25010
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;2;6;8;7;12;1;9;5;97;24926
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
5;4;10;11;3;6;8;7;12;1;9;2;97;27612
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;1;10;11;5;6;8;7;12;4;9;2;97;41336
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
8;4;10;11;5;6;3;7;12;1;9;2;97;22634
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;8;12;7;1;9;2;97;36958
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;7;5;6;8;11;12;1;9;2;97;26982
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;7;8;6;12;1;9;2;97;37268
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;8;12;7;1;9;2;97;36958
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;8;6;5;7;12;1;9;2;97;22830
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
5;4;10;11;3;6;8;7;12;1;9;2;97;27612
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;8;7;1;12;9;2;97;25926
97;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;8;7;2;1;9;12;97;22336
98;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;8;2;12;1;9;7;98;22048
98;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;8;7;12;2;9;1;98;21838
98;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;2;8;7;12;1;9;6;98;24522
98;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;2;7;12;1;9;8;98;19322
98;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;12;7;8;1;9;2;98;22334
98;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;1;7;12;8;9;2;98;35382
98;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;2;11;5;6;8;7;12;1;9;10;98;20680
98;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;9;8;7;12;1;6;2;98;22262
98;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;6;11;5;10;8;7;12;1;9;2;98;29922
98;17806;3;4;10;11;5;6;8;7;12;1;9;2
3;4;10;11;5;6;8;7;9;1;12;2;98;17814
98;17814;3;4;10;11;5;6;8;7;9;1;12;2
3;4;10;11;5;1;8;7;9;6;12;2;98;38692
98;17814;3;4;10;11;5;6;8;7;9;1;12;2
3;9;10;11;5;6;8;7;4;1;12;2;98;33994
98;17814;3;4;10;11;5;6;8;7;9;1;12;2
3;4;10;11;2;6;8;7;9;1;12;5;98;24934
98;17814;3;4;10;11;5;6;8;7;9;1;12;2
3;12;10;11;5;6;8;7;9;1;4;2;98;29478
98;17814;3;4;10;11;5;6;8;7;9;1;12;2
8;4;10;11;5;6;3;7;9;1;12;2;98;22642
98;17814;3;4;10;11;5;6;8;7;9;1;12;2
3;4;10;11;9;6;8;7;5;1;12;2;98;25434
98;17814;3;4;10;11;5;6;8;7;9;1;12;2
3;4;10;5;11;6;8;7;9;1;12;2;98;19574
98;17814;3;4;10;11;5;6;8;7;9;1;12;2
3;6;10;11;5;4;8;7;9;1;12;2;98;31492
98;17814;3;4;10;11;5;6;8;7;9;1;12;2
3;4;8;11;5;6;10;7;9;1;12;2;98;20218
98;17814;3;4;10;11;5;6;8;7;9;1;12;2
3;6;10;11;5;4;8;7;9;1;12;2;98;31492
99;17814;3;4;10;11;5;6;8;7;9;1;12;2
9;4;10;11;5;6;8;7;3;1;12;2;99;27598
99;17814;3;4;10;11;5;6;8;7;9;1;12;2
3;4;5;11;10;6;8;7;9;1;12;2;99;21872
99;17814;3;4;10;11;5;6;8;7;9;1;12;2
3;4;10;11;2;6;8;7;9;1;12;5;99;24934
99;17814;3;4;10;11;5;6;8;7;9;1;12;2
10;4;3;11;5;6;8;7;9;1;12;2;99;28238
99;17814;3;4;10;11;5;6;8;7;9;1;12;2
7;4;10;11;5;6;8;3;9;1;12;2;99;31216
99;17814;3;4;10;11;5;6;8;7;9;1;12;2
3;4;10;11;5;6;8;7;9;12;1;2;99;25858
