"X1";"X42164";"X6";"X10";"X4";"X11";"X8";"X7";"X9";"X2";"X12";"X3";"X5";"X1.1"
79;12334;7;1;4;9;5;10;3;6;2;11;12;8
7;9;4;1;5;10;3;6;2;11;12;8;79;24090
79;12334;7;1;4;9;5;10;3;6;2;11;12;8
7;1;4;6;5;10;3;9;2;11;12;8;79;23428
79;12334;7;1;4;9;5;10;3;6;2;11;12;8
7;9;4;1;5;10;3;6;2;11;12;8;79;24090
80;12334;7;1;4;9;5;10;3;6;2;11;12;8
7;9;4;1;5;10;3;6;2;11;12;8;80;24090
80;12334;7;1;4;9;5;10;3;6;2;11;12;8
10;1;4;9;5;7;3;6;2;11;12;8;80;14658
80;12334;7;1;4;9;5;10;3;6;2;11;12;8
7;1;4;9;5;10;3;6;2;8;12;11;80;22894
80;12334;7;1;4;9;5;10;3;6;2;11;12;8
7;1;4;9;11;10;3;6;2;5;12;8;80;30044
80;12334;7;1;4;9;5;10;3;6;2;11;12;8
7;1;4;3;5;10;9;6;2;11;12;8;80;14224
80;12334;7;1;4;9;5;10;3;6;2;11;12;8
7;1;4;5;9;10;3;6;2;11;12;8;80;13534
80;12334;7;1;4;9;5;10;3;6;2;11;12;8
2;1;4;9;5;10;3;6;7;11;12;8;80;24276
80;12334;7;1;4;9;5;10;3;6;2;11;12;8
9;1;4;7;5;10;3;6;2;11;12;8;80;30860
80;12334;7;1;4;9;5;10;3;6;2;11;12;8
7;1;4;9;5;10;6;3;2;11;12;8;80;22522
80;12334;7;1;4;9;5;10;3;6;2;11;12;8
7;1;4;9;5;10;3;6;12;11;2;8;80;12418
80;12418;7;1;4;9;5;10;3;6;12;11;2;8
1;7;4;9;5;10;3;6;12;11;2;8;80;17630
80;12418;7;1;4;9;5;10;3;6;12;11;2;8
7;1;9;4;5;10;3;6;12;11;2;8;80;16032
80;12418;7;1;4;9;5;10;3;6;12;11;2;8
7;1;4;12;5;10;3;6;9;11;2;8;80;12408
80;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;12;5;10;8;6;9;11;2;3;80;16282
80;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;12;5;10;3;6;9;11;8;2;80;17666
80;12408;7;1;4;12;5;10;3;6;9;11;2;8
10;1;4;12;5;7;3;6;9;11;2;8;80;15622
80;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;10;5;12;3;6;9;11;2;8;80;24878
80;12408;7;1;4;12;5;10;3;6;9;11;2;8
1;7;4;12;5;10;3;6;9;11;2;8;80;18264
80;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;12;5;10;3;6;9;11;8;2;80;17666
80;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;12;5;6;3;10;9;11;2;8;80;36628
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
12;1;4;7;5;10;3;6;9;11;2;8;81;34774
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
5;1;4;12;7;10;3;6;9;11;2;8;81;24142
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;12;2;10;3;6;9;11;5;8;81;16936
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;12;5;10;3;6;9;2;11;8;81;28438
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;12;5;10;11;6;9;3;2;8;81;37250
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;12;5;9;3;6;10;11;2;8;81;23842
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;3;4;12;5;10;1;6;9;11;2;8;81;29232
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;9;12;5;10;3;6;4;11;2;8;81;15484
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;12;5;10;2;6;9;11;3;8;81;15108
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;12;5;2;3;6;9;11;10;8;81;17376
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;12;5;10;3;6;9;8;2;11;81;22968
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;12;5;11;3;6;9;10;2;8;81;27608
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;8;12;5;10;3;6;9;11;2;4;81;20786
81;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;1;4;5;12;10;3;6;9;11;2;8;81;13688
81;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;4;1;5;12;10;3;6;9;11;2;8;81;28700
81;13688;7;1;4;5;12;10;3;6;9;11;2;8
3;1;4;5;12;10;7;6;9;11;2;8;81;25054
81;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;1;12;5;4;10;3;6;9;11;2;8;81;17170
81;13688;7;1;4;5;12;10;3;6;9;11;2;8
10;1;4;5;12;7;3;6;9;11;2;8;81;18422
81;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;1;4;3;12;10;5;6;9;11;2;8;81;19870
81;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;1;4;2;12;10;3;6;9;11;5;8;81;17216
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
1;7;4;5;12;10;3;6;9;11;2;8;82;19704
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;1;4;5;12;9;3;6;10;11;2;8;82;25122
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;1;4;2;12;10;3;6;9;11;5;8;82;17216
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;1;4;5;12;10;3;6;11;9;2;8;82;25694
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;1;4;9;12;10;3;6;5;11;2;8;82;18162
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;11;4;5;12;10;3;6;9;1;2;8;82;46706
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;1;4;9;12;10;3;6;5;11;2;8;82;18162
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;1;4;5;12;6;3;10;9;11;2;8;82;37908
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
5;1;4;7;12;10;3;6;9;11;2;8;82;26982
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;1;4;11;12;10;3;6;9;5;2;8;82;29358
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;4;1;5;12;10;3;6;9;11;2;8;82;28700
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;9;4;5;12;10;3;6;1;11;2;8;82;26604
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;1;4;5;12;10;3;8;9;11;2;6;82;16354
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
2;1;4;5;12;10;3;6;9;11;7;8;82;22152
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
6;1;4;5;12;10;3;7;9;11;2;8;82;38644
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;1;4;5;12;11;3;6;9;10;2;8;82;28888
82;13688;7;1;4;5;12;10;3;6;9;11;2;8
7;1;4;12;5;10;3;6;9;11;2;8;82;12408
82;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;2;4;12;5;10;3;6;9;11;1;8;82;23492
82;12408;7;1;4;12;5;10;3;6;9;11;2;8
7;5;4;12;1;10;3;6;9;11;2;8;82;11856
82;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;4;8;1;10;3;6;9;11;2;12;82;14194
83;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;4;12;1;10;3;6;8;11;2;9;83;16022
83;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;4;11;1;10;3;6;9;12;2;8;83;24068
83;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;4;12;1;10;3;6;9;2;11;8;83;27886
83;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;4;12;11;10;3;6;9;1;2;8;83;31128
83;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;4;12;2;10;3;6;9;11;1;8;83;16214
83;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;4;5;12;1;10;3;6;9;11;2;8;83;25140
83;11856;7;5;4;12;1;10;3;6;9;11;2;8
9;5;4;12;1;10;3;6;7;11;2;8;83;29896
83;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;4;5;12;1;10;3;6;9;11;2;8;83;25140
83;11856;7;5;4;12;1;10;3;6;9;11;2;8
5;7;4;12;1;10;3;6;9;11;2;8;83;18010
83;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;4;12;1;8;3;6;9;11;2;10;83;18174
83;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;4;8;1;10;3;6;9;11;2;12;83;14194
83;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;12;4;1;10;3;6;9;11;2;8;83;14978
83;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;4;9;1;10;3;6;12;11;2;8;83;11866
83;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;8;4;9;1;10;3;6;12;11;2;5;83;24462
83;11866;7;5;4;9;1;10;3;6;12;11;2;8
11;5;4;9;1;10;3;6;12;7;2;8;83;39136
83;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;1;6;3;10;12;11;2;8;83;34802
83;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;9;4;5;1;10;3;6;12;11;2;8;83;24334
83;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;11;10;3;6;12;1;2;8;83;31138
83;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;1;12;3;6;10;11;2;8;83;22890
83;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;1;8;3;6;12;11;2;10;83;18212
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;11;10;3;6;12;1;2;8;84;31138
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;1;10;12;6;3;11;2;8;84;17290
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;1;10;3;6;12;8;2;11;84;22426
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;1;2;3;6;12;11;10;8;84;27690
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;1;10;8;6;12;11;2;3;84;15740
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;6;4;9;1;10;3;5;12;11;2;8;84;38486
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;1;11;3;6;12;10;2;8;84;19940
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;9;4;1;10;3;6;12;11;2;8;84;15480
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;1;12;3;6;10;11;2;8;84;22890
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
8;5;4;9;1;10;3;6;12;11;2;7;84;21664
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;8;1;10;3;6;12;11;2;9;84;15850
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
12;5;4;9;1;10;3;6;7;11;2;8;84;32232
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;1;12;3;6;10;11;2;8;84;22890
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
6;5;4;9;1;10;3;7;12;11;2;8;84;39202
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
6;5;4;9;1;10;3;7;12;11;2;8;84;39202
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;3;4;9;1;10;5;6;12;11;2;8;84;33070
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;10;1;9;3;6;12;11;2;8;84;21216
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;1;10;3;6;12;8;2;11;84;22426
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
9;5;4;7;1;10;3;6;12;11;2;8;84;30486
84;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;6;10;3;1;12;11;2;8;84;28628
85;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;9;1;6;3;10;12;11;2;8;85;34802
85;11866;7;5;4;9;1;10;3;6;12;11;2;8
7;5;4;12;1;10;3;6;9;11;2;8;85;11856
85;11856;7;5;4;12;1;10;3;6;9;11;2;8
10;5;4;12;1;7;3;6;9;11;2;8;85;14824
85;11856;7;5;4;12;1;10;3;6;9;11;2;8
8;5;4;12;1;10;3;6;9;11;2;7;85;23218
85;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;4;12;1;10;11;6;9;3;2;8;85;36698
85;11856;7;5;4;12;1;10;3;6;9;11;2;8
6;5;4;12;1;10;3;7;9;11;2;8;85;38916
85;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;2;12;1;10;3;6;9;11;4;8;85;15828
85;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;3;4;12;1;10;5;6;9;11;2;8;85;33060
85;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;4;12;6;10;3;1;9;11;2;8;85;28618
85;11856;7;5;4;12;1;10;3;6;9;11;2;8
9;5;4;12;1;10;3;6;7;11;2;8;85;29896
85;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;4;12;1;11;3;6;9;10;2;8;85;20016
85;11856;7;5;4;12;1;10;3;6;9;11;2;8
7;5;4;2;1;10;3;6;9;11;12;8;85;11418
85;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;3;9;6;11;12;8;85;19744
85;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;10;1;3;6;9;11;12;8;85;19188
85;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;8;3;6;9;11;12;10;85;17736
85;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;12;1;10;3;6;9;11;2;8;85;11856
85;11418;7;5;4;2;1;10;3;6;9;11;12;8
2;5;4;7;1;10;3;6;9;11;12;8;85;28820
85;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;6;1;10;3;2;9;11;12;8;85;30358
85;11418;7;5;4;2;1;10;3;6;9;11;12;8
2;5;4;7;1;10;3;6;9;11;12;8;85;28820
85;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;3;6;8;11;12;9;85;15816
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;6;2;1;10;3;4;9;11;12;8;86;29426
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;1;2;10;3;6;9;11;12;8;86;12258
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;12;3;6;9;11;10;8;86;23714
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;3;6;9;12;11;8;86;23104
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;3;12;9;11;6;8;86;17500
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
6;5;4;2;1;10;3;7;9;11;12;8;86;39904
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;10;1;3;6;9;11;12;8;86;19188
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;6;4;2;1;10;3;5;9;11;12;8;86;38038
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;3;6;9;12;11;8;86;23104
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;11;2;1;10;3;6;9;4;12;8;86;17104
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;12;6;9;11;3;8;86;16834
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;6;3;9;11;12;8;86;21606
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;3;6;11;9;12;8;86;20002
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;3;6;9;12;11;8;86;23104
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;3;6;11;9;12;8;86;20002
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;4;5;2;1;10;3;6;9;11;12;8;86;24702
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;12;10;3;6;9;11;1;8;86;16494
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;10;1;3;6;9;11;12;8;86;19188
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;3;10;1;6;9;11;12;8;86;15892
86;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;10;1;3;6;9;11;12;8;86;19188
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
3;5;4;2;1;10;7;6;9;11;12;8;87;18966
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;12;1;10;3;6;9;11;2;8;87;11856
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;11;3;6;9;10;12;8;87;19578
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;10;2;1;4;3;6;9;11;12;8;87;27640
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
12;5;4;2;1;10;3;6;9;11;7;8;87;32766
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;12;6;9;11;3;8;87;16834
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
12;5;4;2;1;10;3;6;9;11;7;8;87;32766
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
6;5;4;2;1;10;3;7;9;11;12;8;87;39904
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;9;10;3;6;1;11;12;8;87;17156
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
9;5;4;2;1;10;3;6;7;11;12;8;87;30394
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;12;4;2;1;10;3;6;9;11;5;8;87;31992
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
4;5;7;2;1;10;3;6;9;11;12;8;87;33562
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;10;2;1;4;3;6;9;11;12;8;87;27640
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;11;4;2;1;10;3;6;9;5;12;8;87;43426
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;8;6;9;11;12;3;87;15292
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;9;4;2;1;10;3;6;5;11;12;8;87;27664
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;8;10;3;6;9;11;12;1;87;20076
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;6;10;3;1;9;11;12;8;87;28180
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;12;4;2;1;10;3;6;9;11;5;8;87;31992
87;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;1;2;4;10;3;6;9;11;12;8;87;17496
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;8;4;2;1;10;3;6;9;11;12;5;88;24014
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;3;8;9;11;12;6;88;14084
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;11;6;9;3;12;8;88;36260
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;9;4;2;1;10;3;6;5;11;12;8;88;27664
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
5;7;4;2;1;10;3;6;9;11;12;8;88;18538
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;10;4;2;1;5;3;6;9;11;12;8;88;12522
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;10;4;2;1;5;3;6;9;11;12;8;88;12522
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;6;10;3;1;9;11;12;8;88;28180
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;9;2;1;10;3;6;4;11;12;8;88;17510
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
12;5;4;2;1;10;3;6;9;11;7;8;88;32766
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;10;2;1;4;3;6;9;11;12;8;88;27640
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;3;10;1;6;9;11;12;8;88;15892
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;3;8;9;11;12;6;88;14084
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;11;4;2;1;10;3;6;9;5;12;8;88;43426
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;8;2;1;10;3;6;9;11;12;4;88;19796
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;12;3;6;9;11;10;8;88;23714
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;10;1;2;3;6;9;11;12;8;88;23510
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
12;5;4;2;1;10;3;6;9;11;7;8;88;32766
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;12;6;9;11;3;8;88;16834
88;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;8;4;2;1;10;3;6;9;11;12;5;88;24014
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;12;6;9;11;3;8;89;16834
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;3;10;1;6;9;11;12;8;89;15892
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
9;5;4;2;1;10;3;6;7;11;12;8;89;30394
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;9;4;2;1;10;3;6;5;11;12;8;89;27664
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
1;5;4;2;7;10;3;6;9;11;12;8;89;21014
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;8;1;10;3;6;9;11;12;2;89;18592
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;6;3;10;9;11;12;8;89;34406
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;3;12;9;11;6;8;89;17500
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;10;2;1;4;3;6;9;11;12;8;89;27640
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
6;5;4;2;1;10;3;7;9;11;12;8;89;39904
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
8;5;4;2;1;10;3;6;9;11;12;7;89;23010
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
6;5;4;2;1;10;3;7;9;11;12;8;89;39904
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;6;2;1;10;3;4;9;11;12;8;89;29426
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;8;10;3;6;9;11;12;1;89;20076
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
1;5;4;2;7;10;3;6;9;11;12;8;89;21014
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;11;2;1;10;3;6;9;4;12;8;89;17104
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;9;6;3;11;12;8;89;13984
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;9;10;3;6;1;11;12;8;89;17156
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
5;7;4;2;1;10;3;6;9;11;12;8;89;18538
89;11418;7;5;4;2;1;10;3;6;9;11;12;8
1;5;4;2;7;10;3;6;9;11;12;8;89;21014
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;9;10;3;6;1;11;12;8;90;17156
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;9;4;2;1;10;3;6;5;11;12;8;90;27664
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;12;3;6;9;11;10;8;90;23714
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;3;12;9;11;6;8;90;17500
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;11;1;10;3;6;9;2;12;8;90;28412
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
8;5;4;2;1;10;3;6;9;11;12;7;90;23010
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;3;12;9;11;6;8;90;17500
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;2;4;1;10;3;6;9;11;12;8;90;16010
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;10;6;3;9;11;12;8;90;21606
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;6;2;1;10;3;4;9;11;12;8;90;29426
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;2;4;1;10;3;6;9;11;12;8;90;16010
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;1;9;3;6;10;11;12;8;90;25052
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
2;5;4;7;1;10;3;6;9;11;12;8;90;28820
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;2;3;10;1;6;9;11;12;8;90;15892
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;2;4;5;1;10;3;6;9;11;12;8;90;19696
90;11418;7;5;4;2;1;10;3;6;9;11;12;8
7;5;4;9;1;10;3;6;2;11;12;8;90;11782
90;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;4;3;1;10;9;6;2;11;12;8;90;13672
90;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;4;5;9;1;10;3;6;2;11;12;8;90;25066
90;11782;7;5;4;9;1;10;3;6;2;11;12;8
2;5;4;9;1;10;3;6;7;11;12;8;90;29176
90;11782;7;5;4;9;1;10;3;6;2;11;12;8
8;5;4;9;1;10;3;6;2;11;12;7;90;21580
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;4;11;1;10;3;6;2;9;12;8;91;22190
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;4;9;1;10;11;6;2;3;12;8;91;36624
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;4;3;1;10;9;6;2;11;12;8;91;13672
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;4;9;1;3;10;6;2;11;12;8;91;12188
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;4;11;1;10;3;6;2;9;12;8;91;22190
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
5;7;4;9;1;10;3;6;2;11;12;8;91;18028
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;4;9;1;2;3;6;10;11;12;8;91;27706
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;8;9;1;10;3;6;2;11;12;4;91;20160
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;4;9;12;10;3;6;2;11;1;8;91;14190
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;4;9;1;10;3;6;8;11;12;2;91;19006
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;12;4;9;1;10;3;6;2;11;5;8;91;32994
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;4;10;1;9;3;6;2;11;12;8;91;21220
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;4;9;12;10;3;6;2;11;1;8;91;14190
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;4;9;6;10;3;1;2;11;12;8;91;28544
91;11782;7;5;4;9;1;10;3;6;2;11;12;8
7;5;4;12;1;10;3;6;2;11;9;8;91;11816
91;11816;7;5;4;12;1;10;3;6;2;11;9;8
6;5;4;12;1;10;3;7;2;11;9;8;91;38876
91;11816;7;5;4;12;1;10;3;6;2;11;9;8
7;5;4;12;1;10;3;6;8;11;9;2;91;17010
