"X1";"X46956";"X4";"X12";"X9";"X6";"X8";"X2";"X1.1";"X11";"X7";"X3";"X5";"X10"
85;15864;4;6;8;9;3;11;5;7;2;1;12;10
4;6;8;9;5;11;3;7;2;1;12;10;85;23980
85;15864;4;6;8;9;3;11;5;7;2;1;12;10
4;6;5;9;3;11;8;7;2;1;12;10;85;14428
85;14428;4;6;5;9;3;11;8;7;2;1;12;10
9;6;5;4;3;11;8;7;2;1;12;10;85;22896
85;14428;4;6;5;9;3;11;8;7;2;1;12;10
4;6;3;9;5;11;8;7;2;1;12;10;85;22800
85;14428;4;6;5;9;3;11;8;7;2;1;12;10
4;6;5;10;3;11;8;7;2;1;12;9;85;19522
85;14428;4;6;5;9;3;11;8;7;2;1;12;10
4;6;5;9;3;11;10;7;2;1;12;8;85;15010
85;14428;4;6;5;9;3;11;8;7;2;1;12;10
4;6;5;3;9;11;8;7;2;1;12;10;85;15068
85;14428;4;6;5;9;3;11;8;7;2;1;12;10
4;6;5;12;3;11;8;7;2;1;9;10;85;16578
85;14428;4;6;5;9;3;11;8;7;2;1;12;10
2;6;5;9;3;11;8;7;4;1;12;10;85;29848
85;14428;4;6;5;9;3;11;8;7;2;1;12;10
4;6;5;9;3;11;8;7;10;1;12;2;85;18716
85;14428;4;6;5;9;3;11;8;7;2;1;12;10
4;6;5;9;3;11;8;7;2;1;10;12;85;20664
85;14428;4;6;5;9;3;11;8;7;2;1;12;10
4;6;5;9;3;11;10;7;2;1;12;8;85;15010
85;15010;4;6;5;9;3;11;10;7;2;1;12;8
10;6;5;9;3;11;4;7;2;1;12;8;85;29716
85;15010;4;6;5;9;3;11;10;7;2;1;12;8
4;6;5;9;3;7;10;11;2;1;12;8;85;38912
85;15010;4;6;5;9;3;11;10;7;2;1;12;8
4;5;6;9;3;11;10;7;2;1;12;8;85;33738
85;15010;4;6;5;9;3;11;10;7;2;1;12;8
4;6;5;9;3;11;7;10;2;1;12;8;85;16326
86;16326;4;6;5;9;3;11;7;10;2;1;12;8
4;6;5;9;8;11;7;10;2;1;12;3;86;19440
86;16326;4;6;5;9;3;11;7;10;2;1;12;8
4;6;5;9;3;10;7;11;2;1;12;8;86;30976
86;16326;4;6;5;9;3;11;7;10;2;1;12;8
4;6;5;9;3;11;2;10;7;1;12;8;86;20758
86;16326;4;6;5;9;3;11;7;10;2;1;12;8
4;6;5;9;1;11;7;10;2;3;12;8;86;27572
86;16326;4;6;5;9;3;11;7;10;2;1;12;8
4;6;5;11;3;9;7;10;2;1;12;8;86;24352
86;16326;4;6;5;9;3;11;7;10;2;1;12;8
4;6;5;12;3;11;7;10;2;1;9;8;86;18476
86;16326;4;6;5;9;3;11;7;10;2;1;12;8
1;6;5;9;3;11;7;10;2;4;12;8;86;37612
86;16326;4;6;5;9;3;11;7;10;2;1;12;8
4;6;5;3;9;11;7;10;2;1;12;8;86;16966
86;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;3;5;6;9;11;7;10;2;1;12;8;86;27676
86;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;5;10;9;11;7;3;2;1;12;8;86;25120
86;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;5;3;9;11;7;10;8;1;12;2;86;19538
86;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;5;3;12;11;7;10;2;1;9;8;86;21036
86;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;5;3;9;2;7;10;11;1;12;8;86;26130
86;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;5;6;3;9;11;7;10;2;1;12;8;86;36754
86;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;10;5;3;9;11;7;6;2;1;12;8;86;47862
86;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;8;3;9;11;7;10;2;1;12;5;86;21684
86;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;2;3;9;11;7;10;5;1;12;8;86;20174
86;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;5;3;9;8;7;10;2;1;12;11;86;27532
86;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;5;3;9;11;7;10;2;12;1;8;86;33618
86;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;12;5;3;9;11;7;10;2;1;6;8;86;34550
87;16966;4;6;5;3;9;11;7;10;2;1;12;8
10;6;5;3;9;11;7;4;2;1;12;8;87;31340
87;16966;4;6;5;3;9;11;7;10;2;1;12;8
3;6;5;4;9;11;7;10;2;1;12;8;87;33358
87;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;3;5;9;11;7;10;2;1;12;8;87;23034
87;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;12;5;3;9;11;7;10;2;1;6;8;87;34550
87;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;5;1;9;11;7;10;2;3;12;8;87;28012
87;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;5;3;9;11;7;8;2;1;12;10;87;19388
87;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;3;5;6;9;11;7;10;2;1;12;8;87;27676
87;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;5;11;9;3;7;10;2;1;12;8;87;36188
87;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;9;5;3;6;11;7;10;2;1;12;8;87;26180
87;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;5;3;11;9;7;10;2;1;12;8;87;26232
87;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;5;3;9;11;1;10;2;7;12;8;87;22248
87;16966;4;6;5;3;9;11;7;10;2;1;12;8
1;6;5;3;9;11;7;10;2;4;12;8;87;38612
87;16966;4;6;5;3;9;11;7;10;2;1;12;8
4;6;1;3;9;11;7;10;2;5;12;8;87;15304
87;15304;4;6;1;3;9;11;7;10;2;5;12;8
4;6;1;3;7;11;9;10;2;5;12;8;87;19718
87;15304;4;6;1;3;9;11;7;10;2;5;12;8
4;6;1;3;9;11;7;10;12;5;2;8;87;15182
87;15182;4;6;1;3;9;11;7;10;12;5;2;8
4;6;5;3;9;11;7;10;12;1;2;8;87;16844
87;15182;4;6;1;3;9;11;7;10;12;5;2;8
4;6;1;5;9;11;7;10;12;3;2;8;87;29872
87;15182;4;6;1;3;9;11;7;10;12;5;2;8
4;6;7;3;9;11;1;10;12;5;2;8;87;15390
87;15182;4;6;1;3;9;11;7;10;12;5;2;8
4;6;1;3;2;11;7;10;12;5;9;8;87;14836
87;14836;4;6;1;3;2;11;7;10;12;5;9;8
4;1;6;3;2;11;7;10;12;5;9;8;87;30880
88;14836;4;6;1;3;2;11;7;10;12;5;9;8
5;6;1;3;2;11;7;10;12;4;9;8;88;36038
88;14836;4;6;1;3;2;11;7;10;12;5;9;8
1;6;4;3;2;11;7;10;12;5;9;8;88;30156
88;14836;4;6;1;3;2;11;7;10;12;5;9;8
4;6;1;3;2;11;10;7;12;5;9;8;88;12884
88;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;11;2;10;7;12;5;9;8;88;25966
88;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;2;3;1;11;10;7;12;5;9;8;88;14366
88;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;2;11;10;9;12;5;7;8;88;28988
88;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;2;11;10;7;12;9;5;8;88;22248
88;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;2;11;12;7;10;5;9;8;88;18842
88;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;9;3;2;11;10;7;12;5;1;8;88;19976
88;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;10;2;11;3;7;12;5;9;8;88;16050
88;12884;4;6;1;3;2;11;10;7;12;5;9;8
7;6;1;3;2;11;10;4;12;5;9;8;88;46376
88;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;7;1;3;2;11;10;6;12;5;9;8;88;42204
88;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;2;11;8;7;12;5;9;10;88;12806
88;12806;4;6;1;3;2;11;8;7;12;5;9;10
10;6;1;3;2;11;8;7;12;5;9;4;88;28498
88;12806;4;6;1;3;2;11;8;7;12;5;9;10
4;6;1;3;8;11;2;7;12;5;9;10;88;13340
88;12806;4;6;1;3;2;11;8;7;12;5;9;10
1;6;4;3;2;11;8;7;12;5;9;10;88;26706
88;12806;4;6;1;3;2;11;8;7;12;5;9;10
4;10;1;3;2;11;8;7;12;5;9;6;88;35158
88;12806;4;6;1;3;2;11;8;7;12;5;9;10
9;6;1;3;2;11;8;7;12;5;4;10;88;23770
88;12806;4;6;1;3;2;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;12;5;9;10;88;12246
88;12246;4;6;1;2;3;11;8;7;12;5;9;10
11;6;1;2;3;4;8;7;12;5;9;10;88;17594
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;3;1;2;6;11;8;7;12;5;9;10;89;22596
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;5;3;11;8;7;12;2;9;10;89;21786
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;8;1;2;3;11;6;7;12;5;9;10;89;21902
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
9;6;1;2;3;11;8;7;12;5;4;10;89;25130
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;7;8;11;12;5;9;10;89;30364
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;12;8;7;11;5;9;10;89;18578
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;9;8;7;12;5;11;10;89;18094
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;7;11;8;3;12;5;9;10;89;16796
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;7;1;2;3;11;8;6;12;5;9;10;89;41566
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;8;11;7;12;5;9;10;89;22674
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
10;6;1;2;3;11;8;7;12;5;9;4;89;29178
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;5;2;3;11;8;7;12;1;9;10;89;14040
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;10;8;7;12;5;9;11;89;21072
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;9;7;12;5;8;10;89;17312
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;12;8;7;11;5;9;10;89;18578
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;11;2;3;1;8;7;12;5;9;10;89;26428
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;5;2;3;11;8;7;12;1;9;10;89;14040
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;7;8;11;12;5;9;10;89;30364
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
12;6;1;2;3;11;8;7;4;5;9;10;89;21576
89;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;9;12;5;7;10;89;28350
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;12;9;5;10;90;24052
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
11;6;1;2;3;4;8;7;12;5;9;10;90;17594
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;12;1;2;3;11;8;7;6;5;9;10;90;28808
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;8;11;3;7;12;5;9;10;90;14920
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;9;2;3;11;8;7;12;5;1;10;90;17414
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
7;6;1;2;3;11;8;4;12;5;9;10;90;47418
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;12;10;9;5;90;13398
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
9;6;1;2;3;11;8;7;12;5;4;10;90;25130
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;12;5;10;9;90;19760
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
3;6;1;2;4;11;8;7;12;5;9;10;90;29854
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;11;2;3;1;8;7;12;5;9;10;90;26428
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;12;9;5;10;90;24052
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
6;4;1;2;3;11;8;7;12;5;9;10;90;32728
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
2;6;1;4;3;11;8;7;12;5;9;10;90;25198
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;8;7;10;5;9;12;90;18588
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;9;7;12;5;8;10;90;17312
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;9;11;8;7;12;5;3;10;90;15362
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;12;2;3;11;8;7;1;5;9;10;90;19438
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;9;11;8;7;12;5;3;10;90;15362
90;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;9;11;8;7;12;5;3;10;90;15362
91;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;3;2;1;11;8;7;12;5;9;10;91;15808
91;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;10;1;2;3;11;8;7;12;5;9;6;91;34598
91;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;2;3;11;10;7;12;5;9;8;91;12324
91;12324;4;6;1;2;3;11;10;7;12;5;9;8
1;6;4;2;3;11;10;7;12;5;9;8;91;28804
91;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;12;1;2;3;11;10;7;6;5;9;8;91;28886
91;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;8;3;11;10;7;12;5;9;2;91;17068
91;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;10;11;7;12;5;9;8;91;23472
91;12324;4;6;1;2;3;11;10;7;12;5;9;8
12;6;1;2;3;11;10;7;4;5;9;8;91;21654
91;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;12;7;10;5;9;8;91;18282
91;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;9;2;3;11;10;7;12;5;1;8;91;19416
91;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;11;3;10;7;12;5;9;8;91;33528
91;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;9;7;12;5;10;8;91;18622
91;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;5;12;9;8;91;24710
91;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;3;2;11;10;7;12;5;9;8;91;12884
91;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;7;3;2;11;10;1;12;5;9;8;91;23340
91;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;12;2;11;10;7;3;5;9;8;91;17988
91;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;12;1;3;2;11;10;7;6;5;9;8;91;29446
91;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;9;1;3;2;11;10;7;12;5;6;8;91;24306
91;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;2;9;10;7;12;5;11;8;91;18732
91;12884;4;6;1;3;2;11;10;7;12;5;9;8
1;6;4;3;2;11;10;7;12;5;9;8;91;28084
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;2;11;7;10;12;5;9;8;92;14836
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;7;3;2;11;10;1;12;5;9;8;92;23340
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;10;2;11;3;7;12;5;9;8;92;16050
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
8;6;1;3;2;11;10;7;12;5;9;4;92;31288
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;2;11;10;9;12;5;7;8;92;28988
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;8;11;10;7;12;5;9;2;92;17828
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;7;11;10;2;12;5;9;8;92;31014
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;7;3;2;11;10;1;12;5;9;8;92;23340
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;2;11;10;7;8;5;9;12;92;16994
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;2;11;10;7;5;12;9;8;92;25270
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;7;11;10;2;12;5;9;8;92;31014
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;12;2;11;10;7;3;5;9;8;92;17988
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;11;2;10;7;12;5;9;8;92;25966
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;10;3;2;11;1;7;12;5;9;8;92;13388
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
2;6;1;3;4;11;10;7;12;5;9;8;92;23756
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;7;2;11;10;3;12;5;9;8;92;16434
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;7;2;11;10;3;12;5;9;8;92;16434
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
10;6;1;3;2;11;4;7;12;5;9;8;92;23346
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;8;1;3;2;11;10;7;12;5;9;6;92;23154
92;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;3;1;2;11;10;7;12;5;9;8;92;16870
93;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;10;3;2;11;1;7;12;5;9;8;93;13388
93;13388;4;6;10;3;2;11;1;7;12;5;9;8
4;6;10;3;11;2;1;7;12;5;9;8;93;26470
93;13388;4;6;10;3;2;11;1;7;12;5;9;8
4;6;10;3;5;11;1;7;12;2;9;8;93;26802
93;13388;4;6;10;3;2;11;1;7;12;5;9;8
4;7;10;3;2;11;1;6;12;5;9;8;93;42068
93;13388;4;6;10;3;2;11;1;7;12;5;9;8
4;6;8;3;2;11;1;7;12;5;9;10;93;15454
93;13388;4;6;10;3;2;11;1;7;12;5;9;8
4;6;10;3;2;11;1;5;12;7;9;8;93;17544
93;13388;4;6;10;3;2;11;1;7;12;5;9;8
10;6;4;3;2;11;1;7;12;5;9;8;93;25150
93;13388;4;6;10;3;2;11;1;7;12;5;9;8
4;6;10;3;2;11;1;7;8;5;9;12;93;17498
93;13388;4;6;10;3;2;11;1;7;12;5;9;8
4;1;10;3;2;11;6;7;12;5;9;8;93;25928
93;13388;4;6;10;3;2;11;1;7;12;5;9;8
4;7;10;3;2;11;1;6;12;5;9;8;93;42068
93;13388;4;6;10;3;2;11;1;7;12;5;9;8
4;6;10;3;2;11;1;7;8;5;9;12;93;17498
93;13388;4;6;10;3;2;11;1;7;12;5;9;8
4;6;10;3;2;11;1;7;8;5;9;12;93;17498
93;13388;4;6;10;3;2;11;1;7;12;5;9;8
4;6;1;3;2;11;10;7;12;5;9;8;93;12884
93;12884;4;6;1;3;2;11;10;7;12;5;9;8
10;6;1;3;2;11;4;7;12;5;9;8;93;23346
93;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;8;1;3;2;11;10;7;12;5;9;6;93;23154
93;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;9;2;11;10;7;12;5;3;8;93;15360
93;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;3;7;11;10;2;12;5;9;8;93;31014
93;12884;4;6;1;3;2;11;10;7;12;5;9;8
10;6;1;3;2;11;4;7;12;5;9;8;93;23346
93;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;1;6;3;2;11;10;7;12;5;9;8;93;27928
93;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;1;6;3;2;11;10;7;12;5;9;8;93;27928
94;12884;4;6;1;3;2;11;10;7;12;5;9;8
12;6;1;3;2;11;10;7;4;5;9;8;94;20574
94;12884;4;6;1;3;2;11;10;7;12;5;9;8
1;6;4;3;2;11;10;7;12;5;9;8;94;28084
94;12884;4;6;1;3;2;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;12;5;9;8;94;12324
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;5;7;12;10;9;8;94;14402
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
5;6;1;2;3;11;10;7;12;4;9;8;94;32614
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;11;1;2;3;6;10;7;12;5;9;8;94;22436
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;2;1;6;3;11;10;7;12;5;9;8;94;29310
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;9;1;2;3;11;10;7;12;5;6;8;94;23746
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;10;7;5;12;9;8;94;24710
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;5;11;10;7;12;3;9;8;94;31430
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;10;1;2;3;11;6;7;12;5;9;8;94;33984
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;3;1;2;6;11;10;7;12;5;9;8;94;22674
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;5;2;3;11;10;7;12;1;9;8;94;14622
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;8;10;7;12;5;9;11;94;20352
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;10;2;3;11;1;7;12;5;9;8;94;12828
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;5;3;11;10;7;12;2;9;8;94;23418
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
10;6;1;2;3;11;4;7;12;5;9;8;94;24026
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;3;2;11;10;7;12;5;9;8;94;12884
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;9;3;11;10;7;12;5;2;8;94;12590
94;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;8;3;11;10;7;12;5;9;2;94;17068
95;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;2;1;6;3;11;10;7;12;5;9;8;95;29310
95;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;12;7;10;5;9;8;95;18282
95;12324;4;6;1;2;3;11;10;7;12;5;9;8
4;6;1;2;3;11;8;7;12;5;9;10;95;12246
95;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;2;1;6;3;11;8;7;12;5;9;10;95;29232
95;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;8;1;2;3;11;6;7;12;5;9;10;95;21902
95;12246;4;6;1;2;3;11;8;7;12;5;9;10
4;6;1;8;3;11;2;7;12;5;9;10;95;12580
95;12580;4;6;1;8;3;11;2;7;12;5;9;10
4;6;1;8;3;5;2;7;12;11;9;10;95;37748
95;12580;4;6;1;8;3;11;2;7;12;5;9;10
4;6;1;8;3;12;2;7;11;5;9;10;95;18912
95;12580;4;6;1;8;3;11;2;7;12;5;9;10
4;6;2;8;3;11;1;7;12;5;9;10;95;13432
95;12580;4;6;1;8;3;11;2;7;12;5;9;10
4;6;1;12;3;11;2;7;8;5;9;10;95;15282
95;12580;4;6;1;8;3;11;2;7;12;5;9;10
7;6;1;8;3;11;2;4;12;5;9;10;95;49960
95;12580;4;6;1;8;3;11;2;7;12;5;9;10
4;6;2;8;3;11;1;7;12;5;9;10;95;13432
95;12580;4;6;1;8;3;11;2;7;12;5;9;10
4;6;1;8;5;11;2;7;12;3;9;10;95;32278
95;12580;4;6;1;8;3;11;2;7;12;5;9;10
4;6;1;8;9;11;2;7;12;5;3;10;95;15696
95;12580;4;6;1;8;3;11;2;7;12;5;9;10
4;6;1;3;8;11;2;7;12;5;9;10;95;13340
95;12580;4;6;1;8;3;11;2;7;12;5;9;10
4;6;1;10;3;11;2;7;12;5;9;8;95;13910
95;12580;4;6;1;8;3;11;2;7;12;5;9;10
4;6;1;8;10;11;2;7;12;5;9;3;95;14458
95;14458;4;6;1;8;10;11;2;7;12;5;9;3
4;6;1;8;10;11;12;7;2;5;9;3;95;17764
95;14458;4;6;1;8;10;11;2;7;12;5;9;3
4;9;1;8;10;11;2;7;12;5;6;3;95;25880
95;14458;4;6;1;8;10;11;2;7;12;5;9;3
4;6;1;5;10;11;2;7;12;8;9;3;95;36016
96;14458;4;6;1;8;10;11;2;7;12;5;9;3
4;6;7;8;10;11;2;1;12;5;9;3;96;24914
96;14458;4;6;1;8;10;11;2;7;12;5;9;3
4;6;1;2;10;11;8;7;12;5;9;3;96;14124
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
4;5;1;2;10;11;8;7;12;6;9;3;96;53494
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
4;6;1;2;10;11;8;7;5;12;9;3;96;26658
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
4;6;5;2;10;11;8;7;12;1;9;3;96;19100
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
4;6;1;2;10;7;8;11;12;5;9;3;96;32242
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
12;6;1;2;10;11;8;7;4;5;9;3;96;23110
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
4;6;9;2;10;11;8;7;12;5;1;3;96;19292
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
4;6;1;9;10;11;8;7;12;5;2;3;96;14390
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
4;6;1;2;10;11;3;7;12;5;9;8;96;16570
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
4;6;1;2;12;11;8;7;10;5;9;3;96;19208
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
4;6;1;2;10;11;12;7;8;5;9;3;96;17928
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
10;6;1;2;4;11;8;7;12;5;9;3;96;21918
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
4;6;1;2;10;11;8;5;12;7;9;3;96;19276
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
4;6;9;2;10;11;8;7;12;5;1;3;96;19292
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
4;6;9;2;10;11;8;7;12;5;1;3;96;19292
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
7;6;1;2;10;11;8;4;12;5;9;3;96;42932
96;14124;4;6;1;2;10;11;8;7;12;5;9;3
4;6;1;10;2;11;8;7;12;5;9;3;96;13604
96;13604;4;6;1;10;2;11;8;7;12;5;9;3
4;6;1;10;11;2;8;7;12;5;9;3;96;26686
96;13604;4;6;1;10;2;11;8;7;12;5;9;3
4;6;1;8;2;11;10;7;12;5;9;3;96;12352
97;12352;4;6;1;8;2;11;10;7;12;5;9;3
4;6;1;8;2;9;10;7;12;5;11;3;97;18200
97;12352;4;6;1;8;2;11;10;7;12;5;9;3
4;6;1;8;5;11;10;7;12;2;9;3;97;26802
97;12352;4;6;1;8;2;11;10;7;12;5;9;3
1;6;4;8;2;11;10;7;12;5;9;3;97;25758
97;12352;4;6;1;8;2;11;10;7;12;5;9;3
4;6;1;8;2;12;10;7;11;5;9;3;97;18684
