"X1";"X47600";"X4";"X11";"X5";"X1.1";"X6";"X2";"X10";"X12";"X8";"X7";"X9";"X3"
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;9;2;7;3;12;11;1;10;4;8;6;84;34386
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;10;7;3;12;9;1;2;4;8;6;84;19826
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;3;12;1;9;10;4;8;6;84;18810
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
12;11;2;7;3;5;9;1;10;4;8;6;84;21540
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;3;12;10;1;9;4;8;6;84;18896
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
4;11;2;7;3;12;9;1;10;5;8;6;84;39934
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;12;3;7;9;1;10;4;8;6;84;26482
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;7;2;11;3;12;9;1;10;4;8;6;84;20022
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
2;11;5;7;3;12;9;1;10;4;8;6;84;39434
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
7;11;2;5;3;12;9;1;10;4;8;6;84;28786
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;3;12;9;1;6;4;8;10;84;21732
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;1;12;9;3;10;4;8;6;84;21116
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;7;2;11;3;12;9;1;10;4;8;6;84;20022
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;3;12;6;1;10;4;8;9;84;19724
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;3;12;9;1;6;4;8;10;84;21732
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;4;7;3;12;9;1;10;2;8;6;84;21846
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;3;12;9;4;10;1;8;6;84;21086
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;3;12;9;8;10;4;1;6;84;21000
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;7;2;11;3;12;9;1;10;4;8;6;84;20022
84;16678;5;11;2;7;3;12;9;1;10;4;8;6
12;11;2;7;3;5;9;1;10;4;8;6;84;21540
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;3;1;9;12;10;4;8;6;85;32796
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;7;2;11;3;12;9;1;10;4;8;6;85;20022
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;8;2;7;3;12;9;1;10;4;11;6;85;35274
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;3;8;9;1;10;4;12;6;85;20294
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;3;12;9;1;6;4;8;10;85;21732
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;3;4;9;1;10;12;8;6;85;40278
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;12;3;9;1;10;4;8;6;85;28640
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
7;11;2;5;3;12;9;1;10;4;8;6;85;28786
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;8;7;3;12;9;1;10;4;2;6;85;17718
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;6;2;7;3;12;9;1;10;4;8;11;85;34258
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;3;7;2;12;9;1;10;4;8;6;85;24302
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;12;7;3;2;9;1;10;4;8;6;85;28834
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;3;6;9;1;10;4;8;12;85;18848
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;7;2;11;3;12;9;1;10;4;8;6;85;20022
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;2;7;3;12;8;1;10;4;9;6;85;21930
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;8;7;3;12;9;1;10;4;2;6;85;17718
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
1;11;2;7;3;12;9;5;10;4;8;6;85;41538
85;16678;5;11;2;7;3;12;9;1;10;4;8;6
5;11;9;7;3;12;2;1;10;4;8;6;85;17774
85;17774;5;11;9;7;3;12;2;1;10;4;8;6
5;11;9;1;3;12;2;7;10;4;8;6;85;22690
85;17774;5;11;9;7;3;12;2;1;10;4;8;6
5;10;9;7;3;12;2;1;11;4;8;6;85;31760
86;17774;5;11;9;7;3;12;2;1;10;4;8;6
5;11;1;7;3;12;2;9;10;4;8;6;86;19598
86;17774;5;11;9;7;3;12;2;1;10;4;8;6
5;11;9;7;3;12;4;1;10;2;8;6;86;23202
86;17774;5;11;9;7;3;12;2;1;10;4;8;6
5;11;9;7;3;12;2;1;4;10;8;6;86;20776
86;17774;5;11;9;7;3;12;2;1;10;4;8;6
5;11;9;7;3;10;2;1;12;4;8;6;86;30870
86;17774;5;11;9;7;3;12;2;1;10;4;8;6
5;11;12;7;3;9;2;1;10;4;8;6;86;21990
86;17774;5;11;9;7;3;12;2;1;10;4;8;6
10;11;9;7;3;12;2;1;5;4;8;6;86;34862
86;17774;5;11;9;7;3;12;2;1;10;4;8;6
5;11;9;7;3;12;6;1;10;4;8;2;86;19632
86;17774;5;11;9;7;3;12;2;1;10;4;8;6
4;11;9;7;3;12;2;1;10;5;8;6;86;41350
86;17774;5;11;9;7;3;12;2;1;10;4;8;6
5;3;9;7;11;12;2;1;10;4;8;6;86;26164
86;17774;5;11;9;7;3;12;2;1;10;4;8;6
5;11;9;7;3;12;2;1;8;4;10;6;86;17762
86;17762;5;11;9;7;3;12;2;1;8;4;10;6
5;11;3;7;9;12;2;1;8;4;10;6;86;23294
86;17762;5;11;9;7;3;12;2;1;8;4;10;6
5;11;9;7;3;12;2;10;8;4;1;6;86;22782
86;17762;5;11;9;7;3;12;2;1;8;4;10;6
5;11;9;7;3;12;2;1;8;10;4;6;86;20766
86;17762;5;11;9;7;3;12;2;1;8;4;10;6
5;11;9;7;4;12;2;1;8;3;10;6;86;36566
86;17762;5;11;9;7;3;12;2;1;8;4;10;6
5;7;9;11;3;12;2;1;8;4;10;6;86;21106
86;17762;5;11;9;7;3;12;2;1;8;4;10;6
5;11;9;7;10;12;2;1;8;4;3;6;86;21410
86;17762;5;11;9;7;3;12;2;1;8;4;10;6
5;11;9;7;3;1;2;12;8;4;10;6;86;32454
86;17762;5;11;9;7;3;12;2;1;8;4;10;6
7;11;9;5;3;12;2;1;8;4;10;6;86;30250
86;17762;5;11;9;7;3;12;2;1;8;4;10;6
5;11;9;3;7;12;2;1;8;4;10;6;86;17562
86;17562;5;11;9;3;7;12;2;1;8;4;10;6
5;11;9;3;7;12;2;4;8;1;10;6;86;20658
87;17562;5;11;9;3;7;12;2;1;8;4;10;6
2;11;9;3;7;12;5;1;8;4;10;6;87;37242
87;17562;5;11;9;3;7;12;2;1;8;4;10;6
5;11;9;3;7;12;8;1;2;4;10;6;87;19798
87;17562;5;11;9;3;7;12;2;1;8;4;10;6
5;11;7;3;9;12;2;1;8;4;10;6;87;19748
87;17562;5;11;9;3;7;12;2;1;8;4;10;6
5;11;10;3;7;12;2;1;8;4;9;6;87;16702
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
11;5;10;3;7;12;2;1;8;4;9;6;87;34400
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;10;4;7;12;2;1;8;3;9;6;87;32186
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;10;3;7;12;2;8;1;4;9;6;87;21290
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;10;8;7;12;2;1;3;4;9;6;87;18992
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
6;11;10;3;7;12;2;1;8;4;9;5;87;34384
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
12;11;10;3;7;5;2;1;8;4;9;6;87;23242
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;10;6;7;12;2;1;8;4;9;3;87;19852
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;10;3;7;12;2;1;9;4;8;6;87;16608
87;16608;5;11;10;3;7;12;2;1;9;4;8;6
3;11;10;5;7;12;2;1;9;4;8;6;87;30886
87;16608;5;11;10;3;7;12;2;1;9;4;8;6
5;11;10;3;7;12;2;1;8;4;9;6;87;16702
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;10;3;7;12;2;1;8;9;4;6;87;28570
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;10;3;7;12;4;1;8;2;9;6;87;22234
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
9;11;10;3;7;12;2;1;8;4;5;6;87;28206
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
10;11;5;3;7;12;2;1;8;4;9;6;87;35000
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;10;3;7;12;6;1;8;4;9;2;87;18924
87;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;7;3;10;12;2;1;8;4;9;6;87;16444
88;16444;5;11;7;3;10;12;2;1;8;4;9;6
5;11;7;3;10;12;2;1;4;8;9;6;88;20766
88;16444;5;11;7;3;10;12;2;1;8;4;9;6
5;11;10;3;7;12;2;1;8;4;9;6;88;16702
88;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;2;3;7;12;10;1;8;4;9;6;88;18790
88;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;3;10;11;7;12;2;1;8;4;9;6;88;25292
88;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;10;3;7;12;2;1;8;9;4;6;88;28570
88;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;12;3;7;10;2;1;8;4;9;6;88;28998
88;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;10;4;7;12;2;1;8;3;9;6;88;32186
88;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;10;9;7;12;2;1;8;4;3;6;88;21014
88;16702;5;11;10;3;7;12;2;1;8;4;9;6
6;11;10;3;7;12;2;1;8;4;9;5;88;34384
88;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;10;1;7;12;2;3;8;4;9;6;88;19404
88;16702;5;11;10;3;7;12;2;1;8;4;9;6
5;11;10;3;7;8;2;1;12;4;9;6;88;15536
88;15536;5;11;10;3;7;8;2;1;12;4;9;6
5;11;10;3;7;8;2;1;9;4;12;6;88;15464
88;15464;5;11;10;3;7;8;2;1;9;4;12;6
5;11;10;3;8;7;2;1;9;4;12;6;88;24726
88;15464;5;11;10;3;7;8;2;1;9;4;12;6
5;11;10;3;7;6;2;1;9;4;12;8;88;14884
88;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;2;3;7;6;10;1;9;4;12;8;88;16972
88;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;10;3;7;9;2;1;6;4;12;8;88;21806
88;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;10;3;7;9;2;1;6;4;12;8;88;21806
88;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;10;3;8;6;2;1;9;4;12;7;88;17392
88;14884;5;11;10;3;7;6;2;1;9;4;12;8
3;11;10;5;7;6;2;1;9;4;12;8;88;29162
88;14884;5;11;10;3;7;6;2;1;9;4;12;8
6;11;10;3;7;5;2;1;9;4;12;8;88;27528
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;10;3;7;8;2;1;9;4;12;6;89;15464
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;10;3;7;6;9;1;2;4;12;8;89;16138
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
12;11;10;3;7;6;2;1;9;4;5;8;89;26308
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;9;3;7;6;2;1;10;4;12;8;89;20706
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;10;3;2;6;7;1;9;4;12;8;89;20478
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;10;3;1;6;2;7;9;4;12;8;89;23176
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;1;10;3;7;6;2;11;9;4;12;8;89;47036
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
1;11;10;3;7;6;2;5;9;4;12;8;89;37484
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;10;3;7;6;1;2;9;4;12;8;89;16072
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;10;3;7;4;2;1;9;6;12;8;89;36792
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
3;11;10;5;7;6;2;1;9;4;12;8;89;29162
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;10;3;1;6;2;7;9;4;12;8;89;23176
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;10;3;7;6;2;1;8;4;12;9;89;17422
89;14884;5;11;10;3;7;6;2;1;9;4;12;8
5;11;10;3;7;6;9;1;2;4;12;8;89;16138
89;16138;5;11;10;3;7;6;9;1;2;4;12;8
5;6;10;3;7;11;9;1;2;4;12;8;89;26800
89;16138;5;11;10;3;7;6;9;1;2;4;12;8
5;11;10;12;7;6;9;1;2;4;3;8;89;21320
89;16138;5;11;10;3;7;6;9;1;2;4;12;8
5;11;10;3;6;7;9;1;2;4;12;8;89;31012
89;16138;5;11;10;3;7;6;9;1;2;4;12;8
5;11;4;3;7;6;9;1;2;10;12;8;89;12762
89;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;9;4;3;7;6;11;1;2;10;12;8;89;33842
89;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;6;9;10;2;1;12;8;89;15094
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
10;11;4;3;7;6;9;1;2;5;12;8;90;35746
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;9;6;1;2;10;12;8;90;18280
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
11;5;4;3;7;6;9;1;2;10;12;8;90;29936
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;6;7;3;9;1;2;10;12;8;90;24780
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;6;9;1;8;10;12;2;90;17676
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;1;7;6;9;3;2;10;12;8;90;23304
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
4;11;5;3;7;6;9;1;2;10;12;8;90;31218
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;6;3;7;4;9;1;2;10;12;8;90;25628
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;9;7;6;3;1;2;10;12;8;90;14966
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
11;5;4;3;7;6;9;1;2;10;12;8;90;29936
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;9;6;1;2;10;12;8;90;18280
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;6;12;1;2;10;9;8;90;15200
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;9;3;7;6;4;1;2;10;12;8;90;14118
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
3;11;4;5;7;6;9;1;2;10;12;8;90;24700
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;9;6;7;1;2;10;12;8;90;19336
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;12;4;3;7;6;9;1;2;10;11;8;90;34020
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;3;4;7;6;9;1;2;10;12;8;90;17480
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;6;7;3;9;1;2;10;12;8;90;24780
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;9;3;7;6;4;1;2;10;12;8;90;14118
90;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;6;7;9;1;2;10;12;8;90;27636
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
4;11;5;3;7;6;9;1;2;10;12;8;91;31218
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;12;7;6;9;1;2;10;3;8;91;17944
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;9;4;3;7;6;11;1;2;10;12;8;91;33842
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
9;11;4;3;7;6;5;1;2;10;12;8;91;25968
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;6;12;1;2;10;9;8;91;15200
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;12;6;9;1;2;10;7;8;91;18520
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;6;9;10;2;1;12;8;91;15094
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;10;6;9;1;2;7;12;8;91;17426
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
4;11;5;3;7;6;9;1;2;10;12;8;91;31218
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;6;9;10;2;1;12;8;91;15094
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;8;9;1;2;10;12;6;91;18550
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;9;6;7;1;2;10;12;8;91;19336
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
10;11;4;3;7;6;9;1;2;5;12;8;91;35746
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;6;1;9;2;10;12;8;91;21566
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;2;6;9;1;7;10;12;8;91;20206
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
4;11;5;3;7;6;9;1;2;10;12;8;91;31218
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;1;4;3;7;6;9;11;2;10;12;8;91;46674
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;4;11;3;7;6;9;1;2;10;12;8;91;29698
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;9;3;7;6;4;1;2;10;12;8;91;14118
91;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;6;4;3;7;11;9;1;2;10;12;8;91;23424
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;12;3;7;6;9;1;2;10;4;8;92;14364
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
11;5;4;3;7;6;9;1;2;10;12;8;92;29936
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;6;4;3;7;11;9;1;2;10;12;8;92;23424
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
11;5;4;3;7;6;9;1;2;10;12;8;92;29936
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;7;4;3;11;6;9;1;2;10;12;8;92;29658
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;2;9;1;6;10;12;8;92;26550
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;10;9;1;2;6;12;8;92;38796
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;1;6;9;7;2;10;12;8;92;16894
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;6;9;1;2;10;8;12;92;20674
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;7;3;4;6;9;1;2;10;12;8;92;17922
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;1;6;9;7;2;10;12;8;92;16894
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;6;9;10;2;1;12;8;92;15094
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;6;1;9;2;10;12;8;92;21566
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;6;7;9;1;2;10;12;8;92;27636
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;2;4;3;7;6;9;1;11;10;12;8;92;37110
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;8;7;6;9;1;2;10;12;3;92;17262
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;2;7;6;9;1;3;10;12;8;92;18086
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;2;3;7;6;9;1;4;10;12;8;92;15668
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;8;7;6;9;1;2;10;12;3;92;17262
92;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;2;3;7;6;9;1;4;10;12;8;92;15668
93;12762;5;11;4;3;7;6;9;1;2;10;12;8
10;11;4;3;7;6;9;1;2;5;12;8;93;35746
93;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;1;7;6;9;3;2;10;12;8;93;23304
93;12762;5;11;4;3;7;6;9;1;2;10;12;8
8;11;4;3;7;6;9;1;2;10;12;5;93;23082
93;12762;5;11;4;3;7;6;9;1;2;10;12;8
3;11;4;5;7;6;9;1;2;10;12;8;93;24700
93;12762;5;11;4;3;7;6;9;1;2;10;12;8
4;11;5;3;7;6;9;1;2;10;12;8;93;31218
93;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;1;6;9;7;2;10;12;8;93;16894
93;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;8;3;7;6;9;1;2;10;12;4;93;14766
93;12762;5;11;4;3;7;6;9;1;2;10;12;8
12;11;4;3;7;6;9;1;2;10;5;8;93;23264
93;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;3;7;9;6;1;2;10;12;8;93;18280
93;12762;5;11;4;3;7;6;9;1;2;10;12;8
12;11;4;3;7;6;9;1;2;10;5;8;93;23264
93;12762;5;11;4;3;7;6;9;1;2;10;12;8
5;11;4;7;3;6;9;1;2;10;12;8;93;12962
93;12962;5;11;4;7;3;6;9;1;2;10;12;8
5;2;4;7;3;6;9;1;11;10;12;8;93;37310
93;12962;5;11;4;7;3;6;9;1;2;10;12;8
5;11;4;7;3;6;1;9;2;10;12;8;93;21766
93;12962;5;11;4;7;3;6;9;1;2;10;12;8
5;11;4;7;6;3;9;1;2;10;12;8;93;27140
93;12962;5;11;4;7;3;6;9;1;2;10;12;8
9;11;4;7;3;6;5;1;2;10;12;8;93;27328
93;12962;5;11;4;7;3;6;9;1;2;10;12;8
5;9;4;7;3;6;11;1;2;10;12;8;93;34042
93;12962;5;11;4;7;3;6;9;1;2;10;12;8
5;1;4;7;3;6;9;11;2;10;12;8;93;46874
93;12962;5;11;4;7;3;6;9;1;2;10;12;8
5;1;4;7;3;6;9;11;2;10;12;8;93;46874
93;12962;5;11;4;7;3;6;9;1;2;10;12;8
5;11;4;7;2;6;9;1;3;10;12;8;93;21486
93;12962;5;11;4;7;3;6;9;1;2;10;12;8
5;11;3;7;4;6;9;1;2;10;12;8;93;21000
94;12962;5;11;4;7;3;6;9;1;2;10;12;8
12;11;4;7;3;6;9;1;2;10;5;8;94;24304
94;12962;5;11;4;7;3;6;9;1;2;10;12;8
5;11;4;8;3;6;9;1;2;10;12;7;94;13992
94;12962;5;11;4;7;3;6;9;1;2;10;12;8
5;11;4;7;3;6;9;1;12;10;2;8;94;12914
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;7;4;3;6;9;1;12;10;2;8;94;14554
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;4;2;3;6;9;1;12;10;7;8;94;16882
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;7;4;3;6;9;1;12;10;2;8;94;14554
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;6;7;3;4;9;1;12;10;2;8;94;25928
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;4;7;3;6;9;1;10;12;2;8;94;33426
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;4;7;3;6;12;1;9;10;2;8;94;15360
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;4;7;3;6;1;9;12;10;2;8;94;21718
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;4;8;3;6;9;1;12;10;2;7;94;13944
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;4;7;3;6;9;1;10;12;2;8;94;33426
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;4;8;3;6;9;1;12;10;2;7;94;13944
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;4;7;6;3;9;1;12;10;2;8;94;27120
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;4;7;3;8;9;1;12;10;2;6;94;18754
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;4;7;3;10;9;1;12;6;2;8;94;39080
94;12914;5;11;4;7;3;6;9;1;12;10;2;8
5;11;4;7;3;6;9;1;2;10;12;8;94;12962
94;12962;5;11;4;7;3;6;9;1;2;10;12;8
5;11;4;7;9;6;3;1;2;10;12;8;94;17806
94;12962;5;11;4;7;3;6;9;1;2;10;12;8
1;11;4;7;3;6;9;5;2;10;12;8;94;24922
94;12962;5;11;4;7;3;6;9;1;2;10;12;8
5;11;4;8;3;6;9;1;2;10;12;7;94;13992
95;13992;5;11;4;8;3;6;9;1;2;10;12;7
5;11;3;8;4;6;9;1;2;10;12;7;95;22030
95;13992;5;11;4;8;3;6;9;1;2;10;12;7
5;11;4;8;3;10;9;1;2;6;12;7;95;43134
95;13992;5;11;4;8;3;6;9;1;2;10;12;7
5;11;4;8;1;6;9;3;2;10;12;7;95;26494
95;13992;5;11;4;8;3;6;9;1;2;10;12;7
5;11;4;8;3;6;10;1;2;9;12;7;95;28244
95;13992;5;11;4;8;3;6;9;1;2;10;12;7
5;11;4;12;3;6;9;1;2;10;8;7;95;18590
95;13992;5;11;4;8;3;6;9;1;2;10;12;7
9;11;4;8;3;6;5;1;2;10;12;7;95;27668
95;13992;5;11;4;8;3;6;9;1;2;10;12;7
5;11;4;8;2;6;9;1;3;10;12;7;95;22516
95;13992;5;11;4;8;3;6;9;1;2;10;12;7
5;11;4;8;12;6;9;1;2;10;3;7;95;21814
95;13992;5;11;4;8;3;6;9;1;2;10;12;7
5;11;4;10;3;6;9;1;2;8;12;7;95;21986
95;13992;5;11;4;8;3;6;9;1;2;10;12;7
5;11;1;8;3;6;9;4;2;10;12;7;95;21448
95;13992;5;11;4;8;3;6;9;1;2;10;12;7
5;11;4;8;3;6;9;7;2;10;12;1;95;13924
95;13924;5;11;4;8;3;6;9;7;2;10;12;1
5;11;4;6;3;8;9;7;2;10;12;1;95;18214
95;13924;5;11;4;8;3;6;9;7;2;10;12;1
5;11;4;8;3;6;9;7;2;12;10;1;95;25152
95;13924;5;11;4;8;3;6;9;7;2;10;12;1
5;11;4;9;3;6;8;7;2;10;12;1;95;16242
95;13924;5;11;4;8;3;6;9;7;2;10;12;1
5;4;11;8;3;6;9;7;2;10;12;1;95;30540
95;13924;5;11;4;8;3;6;9;7;2;10;12;1
7;11;4;8;3;6;9;5;2;10;12;1;95;31240
95;13924;5;11;4;8;3;6;9;7;2;10;12;1
5;3;4;8;11;6;9;7;2;10;12;1;95;31466
95;13924;5;11;4;8;3;6;9;7;2;10;12;1
12;11;4;8;3;6;9;7;2;10;5;1;95;26140
95;13924;5;11;4;8;3;6;9;7;2;10;12;1
5;11;4;1;3;6;9;7;2;10;12;8;95;14934
95;13924;5;11;4;8;3;6;9;7;2;10;12;1
5;11;4;8;12;6;9;7;2;10;3;1;95;21746
